,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
405,0.0,-0.018773934926510805,-0.01671648629406519,-0.014882584416541889,-0.012718177849526668,-0.011546238648731943,-0.010154408946531746,-0.0085190400899533,-0.0074412550056948135,-0.00617788265923469,-0.004709552034188658,-0.005025454398027929,-0.004289300083714309,-0.003431560666681488,-0.0036597881321989156,0.0,-0.004160392371016952,0.0,0.0,-0.0050347930536811525,0.0,0.0,-0.006080581506854976,0.0,0.0,0.0,-0.007792475738358284,0.0,0.0,0.0,-0.009939375136245987,0.0,0.0,0.0,-0.012607630014192628,0.0,0.0,0.0,-0.015886926192685724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
410,0.0,-0.01756829841441032,-0.015644945772091745,-0.013930405245050181,-0.011906067533235642,-0.010810451172096336,-0.009508667122485548,-0.007978464172273547,-0.0069701237099604185,-0.005787642782207669,-0.0044127733280250325,-0.004709552034188658,-0.004020363518421721,-0.0032169750627850657,-0.003431560666681488,0.0,-0.0039024537371346035,0.0,0.0,-0.00472562676185162,0.0,0.0,-0.005711210458485105,0.0,0.0,0.0,-0.0073269345188093915,0.0,0.0,0.0,-0.009357254993926034,0.0,0.0,0.0,-0.011886770456579487,0.0,0.0,0.0,-0.01500502740278864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
415,0.0,-0.016438077039538257,-0.014640248678674084,-0.013037454810076454,-0.0111443241960405,-0.010120157403251895,-0.00890272449466778,-0.007471095596238264,-0.006527834322769266,-0.005421207329969313,-0.004134030558718749,-0.0044127733280250325,-0.003767641627351548,-0.003015272638816846,-0.0032169750627850657,0.0,-0.0036597881321989156,0.0,0.0,-0.0044344784576777485,0.0,0.0,-0.005362974601407666,0.0,0.0,0.0,-0.0068872600486846736,0.0,0.0,0.0,-0.008806307647858391,0.0,0.0,0.0,-0.011202719926162175,0.0,0.0,0.0,-0.014165388495551268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
420,0.0,-0.01537874085071067,-0.013698397532948547,-0.012200207232227811,-0.010429963848061163,-0.009472675566634337,-0.008334247273262818,-0.006994997817241888,-0.006112714578740075,-0.005077204473265873,-0.0038722909499786518,-0.004134030558718749,-0.0035302186624197596,-0.002825731220513994,-0.003015272638816846,0.0,-0.003431560666681488,0.0,0.0,-0.004160392371016952,0.0,0.0,-0.0050347930536811525,0.0,0.0,0.0,-0.006472210213116947,0.0,0.0,0.0,-0.008285162484507502,0.0,0.0,0.0,-0.010554060610535876,0.0,0.0,0.0,-0.013366706937139261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
425,0.0,-0.014386014046923634,-0.012815617375590449,-0.011415331277458307,-0.009760165785781538,-0.00886546927085341,-0.007801026937228173,-0.006548337143278182,-0.005723180032287445,-0.004754333561242774,-0.0036265746237607033,-0.0038722909499786518,-0.0033072244469751766,-0.0026476639968149307,-0.002825731220513994,0.0,-0.0032169750627850657,0.0,0.0,-0.0039024537371346035,0.0,0.0,-0.00472562676185162,0.0,0.0,0.0,-0.006080581506854976,0.0,0.0,0.0,-0.007792475738358284,0.0,0.0,0.0,-0.009939375136245987,0.0,0.0,0.0,-0.012607630014192628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
430,0.0,-0.01345586250862496,-0.01198834503910362,-0.010679681146324782,-0.00913226502196629,-0.008296140917916972,-0.007300974693642104,-0.006129378307822009,-0.0053577303899539075,-0.00445136224733389,-0.0033959525437445848,-0.0036265746237607033,-0.003097832759982655,-0.0024804183352316045,-0.0026476639968149307,0.0,-0.003015272638816846,0.0,0.0,-0.0036597881321989156,0.0,0.0,-0.0044344784576777485,0.0,0.0,0.0,-0.005711210458485105,0.0,0.0,0.0,-0.0073269345188093915,0.0,0.0,0.0,-0.009357254993926034,0.0,0.0,0.0,-0.011886770456579487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
435,0.0,-0.01258448174950999,-0.01121321875718806,-0.009990287532582798,-0.008543744917062668,-0.007762425268673212,-0.006832116050047077,-0.005736480116433462,-0.005014945888218492,-0.004167123636631409,-0.003179544462382111,-0.0033959525437445848,-0.002901259699009451,-0.0023233745699873243,-0.0024804183352316045,0.0,-0.002825731220513994,0.0,0.0,-0.003431560666681488,0.0,0.0,-0.004160392371016952,0.0,0.0,0.0,-0.005362974601407666,0.0,0.0,0.0,-0.0068872600486846736,0.0,0.0,0.0,-0.008806307647858391,0.0,0.0,0.0,-0.011202719926162175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
440,0.0,-0.011768285298010994,-0.010487068124589882,-0.009344348964326343,-0.00799223002606908,-0.007262183179499004,-0.006392585515376581,-0.005368091182180734,-0.004693483731627701,-0.0039005134686140863,-0.0029765168833084665,-0.003179544462382111,-0.0027167620349959343,-0.002175944774256644,-0.0023233745699873243,0.0,-0.0026476639968149307,0.0,0.0,-0.0032169750627850657,0.0,0.0,-0.0039024537371346035,0.0,0.0,0.0,-0.0050347930536811525,0.0,0.0,0.0,-0.006472210213116947,0.0,0.0,0.0,-0.008285162484507502,0.0,0.0,0.0,-0.010554060610535876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
445,0.0,-0.011003893513844787,-0.009806904415015083,-0.008739223437160604,-0.007475479171462851,-0.006793395522155521,-0.005980621441942446,-0.005022745762081726,-0.00439207460360258,-0.003650487346821052,-0.002786081049010125,-0.0029765168833084665,-0.0025436355699053337,-0.0020375715262466176,-0.002175944774256644,0.0,-0.0024804183352316045,0.0,0.0,-0.003015272638816846,0.0,0.0,-0.0036597881321989156,0.0,0.0,0.0,-0.00472562676185162,0.0,0.0,0.0,-0.006080581506854976,0.0,0.0,0.0,-0.007792475738358284,0.0,0.0,0.0,-0.009939375136245987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
450,0.0,-0.010288122841178193,-0.00916991126153377,-0.008172420345841758,-0.006991378749727772,-0.006354157295740848,-0.0055945610182472905,-0.0046990597043814475,-0.004109519259884564,-0.0034160580250235384,-0.002607490962015735,-0.002786081049010125,-0.002381213506646329,-0.0019077266774294444,-0.0020375715262466176,0.0,-0.0023233745699873243,0.0,0.0,-0.002825731220513994,0.0,0.0,-0.003431560666681488,0.0,0.0,0.0,-0.0044344784576777485,0.0,0.0,0.0,-0.005711210458485105,0.0,0.0,0.0,-0.0073269345188093915,0.0,0.0,0.0,-0.009357254993926034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
455,0.0,-0.009617975497643982,-0.008573435700984788,-0.007641592717943624,-0.006537936276671985,-0.005942671937269495,-0.005232835420020621,-0.004395726514337284,-0.0038446852126776676,-0.0031962927576882905,-0.0024400414464453846,-0.002607490962015735,-0.0022288648392083665,-0.0017859101299848579,-0.0019077266774294444,0.0,-0.002175944774256644,0.0,0.0,-0.0026476639968149307,0.0,0.0,-0.0032169750627850657,0.0,0.0,0.0,-0.004160392371016952,0.0,0.0,0.0,-0.005362974601407666,0.0,0.0,0.0,-0.0068872600486846736,0.0,0.0,0.0,-0.008806307647858391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
460,0.0,-0.008990629595363231,-0.008014979581364656,-0.007144529750821249,-0.006113274174357031,-0.005557245835175806,-0.004893965124809441,-0.004111513544303058,-0.0035965035117309085,-0.002990310720970335,-0.0022830662554915726,-0.0024400414464453846,-0.0020859927696119662,-0.0016716486294061639,-0.0017859101299848579,0.0,-0.0020375715262466176,0.0,0.0,-0.0024804183352316045,0.0,0.0,-0.003015272638816846,0.0,0.0,0.0,-0.0039024537371346035,0.0,0.0,0.0,-0.0050347930536811525,0.0,0.0,0.0,-0.006472210213116947,0.0,0.0,0.0,-0.008285162484507502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
465,0.0,-0.008403429688758735,-0.00749219132947232,-0.006679149651137806,-0.00571562380065771,-0.0051962830482032984,-0.004576555393672521,-0.003845258312350275,-0.00336396562715624,-0.0027972805091236452,-0.002135936229265223,-0.0022830662554915726,-0.0019520331571558636,-0.0015644945772095298,-0.0016716486294061639,0.0,-0.0019077266774294444,0.0,0.0,-0.0023233745699873243,0.0,0.0,-0.002825731220513994,0.0,0.0,0.0,-0.0036597881321989156,0.0,0.0,0.0,-0.00472562676185162,0.0,0.0,0.0,-0.006080581506854976,0.0,0.0,0.0,-0.007792475738358284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
470,0.0,-0.007853877741464288,-0.007002858073963836,-0.00624349277455849,-0.005343319720909179,-0.004858280230553902,-0.004279291922049566,-0.003595864952171013,-0.0031461204373774976,-0.0026164177100111985,-0.00199805750651727,-0.002135936229265223,-0.0018264530043929916,-0.0014640248678674528,-0.0015644945772095298,0.0,-0.0017859101299848579,0.0,0.0,-0.002175944774256644,0.0,0.0,-0.0026476639968149307,0.0,0.0,0.0,-0.003431560666681488,0.0,0.0,0.0,-0.0044344784576777485,0.0,0.0,0.0,-0.005711210458485105,0.0,0.0,0.0,-0.0073269345188093915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
475,0.0,-0.00733962450398451,-0.006544898117887499,-0.005835715061634161,-0.004994794219648213,-0.004541821762774845,-0.004000936660458976,-0.003362300795895834,-0.0029420713245027486,-0.0024469825624047203,-0.0018688697928657128,-0.00199805750651727,-0.0017087489834111125,-0.0013698397532948547,-0.0014640248678674528,0.0,-0.0016716486294061639,0.0,0.0,-0.0020375715262466176,0.0,0.0,-0.0024804183352316045,0.0,0.0,0.0,-0.0032169750627850657,0.0,0.0,0.0,-0.004160392371016952,0.0,0.0,0.0,-0.005362974601407666,0.0,0.0,0.0,-0.0068872600486846736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,,,-0.006116353753320425,-0.005454081764902696,-0.004668572049306263,-0.0042455750866974284,-0.003740323804636958,-0.003143593090360497,-0.0027509733784611967,-0.0022882776968362606,-0.001747844687431943,-0.0018688697928657128,-0.0015984460052127503,-0.0012815617375587784,-0.0013698397532948547,0.0,-0.0015644945772095298,0.0,0.0,-0.0019077266774294444,0.0,0.0,-0.0023233745699873243,0.0,0.0,0.0,-0.003015272638816846,0.0,0.0,0.0,-0.0039024537371346035,0.0,0.0,0.0,-0.0050347930536811525,0.0,0.0,0.0,-0.006472210213116947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,,,,-0.00509696146109917,-0.004363265411923223,-0.003968286241914143,-0.003496355953753749,-0.0029388258464990713,-0.0025720307102945483,-0.002139645961024783,-0.0016344840691684404,-0.001747844687431943,-0.0014950958342927478,-0.0011988345039100068,-0.0012815617375587784,0.0,-0.0014640248678674528,0.0,0.0,-0.0017859101299848579,0.0,0.0,-0.002175944774256644,0.0,0.0,0.0,-0.002825731220513994,0.0,0.0,0.0,-0.0036597881321989156,0.0,0.0,0.0,-0.00472562676185162,0.0,0.0,0.0,-0.006080581506854976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,,,,,-0.0040775691688814675,-0.003708775600134828,-0.003268000434514917,-0.002747136820805629,-0.0024044938744109956,-0.0020004683302285997,-0.0015283185435892577,-0.0016344840691684404,-0.0013982757499451104,-0.0011213218757195609,-0.0011988345039100068,0.0,-0.0013698397532948547,0.0,0.0,-0.0016716486294061639,0.0,0.0,-0.0020375715262466176,0.0,0.0,0.0,-0.0026476639968149307,0.0,0.0,0.0,-0.003431560666681488,0.0,0.0,0.0,-0.0044344784576777485,0.0,0.0,0.0,-0.005711210458485105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,,,,,,-0.0034659337935476486,-0.00305428578834821,-0.0025677146271210205,-0.0022476573988408077,-0.001870161902318479,-0.0014289059501639834,-0.0015283185435892577,-0.0013075872553351964,-0.0010487068124589438,-0.0011213218757195609,0.0,-0.0012815617375587784,0.0,0.0,-0.0015644945772095298,0.0,0.0,-0.0019077266774294444,0.0,0.0,0.0,-0.0024804183352316045,0.0,0.0,0.0,-0.0032169750627850657,0.0,0.0,0.0,-0.004160392371016952,0.0,0.0,0.0,-0.005362974601407666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,,,,,,,-0.0028542984182173825,-0.002399795976557151,-0.0021008574221896836,-0.0017481779768777628,-0.0013358299302277388,-0.0014289059501639834,-0.001222654834871495,-0.0009806904415012863,-0.0010487068124589438,0.0,-0.0011988345039100068,0.0,0.0,-0.0014640248678674528,0.0,0.0,-0.0017859101299848579,0.0,0.0,0.0,-0.0023233745699873243,0.0,0.0,0.0,-0.003015272638816846,0.0,0.0,0.0,-0.0039024537371346035,0.0,0.0,0.0,-0.0050347930536811525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,,,,,,,,-0.002242663042884452,-0.001963469435366072,-0.0016340002172574586,-0.0012486985549116092,-0.0013358299302277388,-0.0011431247601314531,-0.0009169911261532881,-0.0009806904415012863,0.0,-0.0011213218757195609,0.0,0.0,-0.0013698397532948547,0.0,0.0,-0.0016716486294061639,0.0,0.0,0.0,-0.002175944774256644,0.0,0.0,0.0,-0.002825731220513994,0.0,0.0,0.0,-0.0036597881321989156,0.0,0.0,0.0,-0.00472562676185162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,,,,,,,,,-0.0018349061259961275,-0.001527142894174105,-0.00116714301232701,-0.0012486985549116092,-0.0010686639441823687,-0.0008573435700982568,-0.0009169911261532881,0.0,-0.0010487068124589438,0.0,0.0,-0.0012815617375587784,0.0,0.0,-0.0015644945772095298,0.0,0.0,0.0,-0.0020375715262466176,0.0,0.0,0.0,-0.0026476639968149307,0.0,0.0,0.0,-0.003431560666681488,0.0,0.0,0.0,-0.0044344784576777485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,,,,,,,,,,-0.001427149209107803,-0.0010908163529808057,-0.00116714301232701,-0.0009989588439291985,-0.0008014979581361104,-0.0008573435700982568,0.0,-0.0009806904415012863,0.0,0.0,-0.0011988345039100068,0.0,0.0,-0.0014640248678674528,0.0,0.0,0.0,-0.0019077266774294444,0.0,0.0,0.0,-0.0024804183352316045,0.0,0.0,0.0,-0.0032169750627850657,0.0,0.0,0.0,-0.004160392371016952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,,,,,,,,,,,-0.0010193922922199228,-0.0010908163529808057,-0.0009337144098613415,-0.0007492191329470099,-0.0008014979581361104,0.0,-0.0009169911261532881,0.0,0.0,-0.0011213218757195609,0.0,0.0,-0.0013698397532948547,0.0,0.0,0.0,-0.0017859101299848579,0.0,0.0,0.0,-0.0023233745699873243,0.0,0.0,0.0,-0.003015272638816846,0.0,0.0,0.0,-0.0039024537371346035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,,,,,,,,,,,,-0.0010193922922199228,-0.0008726530823843781,-0.0007002858073963392,-0.0007492191329470099,0.0,-0.0008573435700982568,0.0,0.0,-0.0010487068124589438,0.0,0.0,-0.0012815617375587784,0.0,0.0,0.0,-0.0016716486294061639,0.0,0.0,0.0,-0.002175944774256644,0.0,0.0,0.0,-0.002825731220513994,0.0,0.0,0.0,-0.0036597881321989156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,,,,,,,,,,,,,-0.0008155138337766488,-0.0006544898117881726,-0.0007002858073963392,0.0,-0.0008014979581361104,0.0,0.0,-0.0009806904415012863,0.0,0.0,-0.0011988345039100068,0.0,0.0,0.0,-0.0015644945772095298,0.0,0.0,0.0,-0.0020375715262466176,0.0,0.0,0.0,-0.0026476639968149307,0.0,0.0,0.0,-0.003431560666681488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,,,,,,,,,,,,,,-0.0006116353753322645,-0.0006544898117881726,0.0,-0.0007492191329470099,0.0,0.0,-0.0009169911261532881,0.0,0.0,-0.0011213218757195609,0.0,0.0,0.0,-0.0014640248678674528,0.0,0.0,0.0,-0.0019077266774294444,0.0,0.0,0.0,-0.0024804183352316045,0.0,0.0,0.0,-0.0032169750627850657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,,,,,,,,,,,,,,,-0.0006116353753322645,0.0,-0.0007002858073963392,0.0,0.0,-0.0008573435700982568,0.0,0.0,-0.0010487068124589438,0.0,0.0,0.0,-0.0013698397532948547,0.0,0.0,0.0,-0.0017859101299848579,0.0,0.0,0.0,-0.0023233745699873243,0.0,0.0,0.0,-0.003015272638816846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
