,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475,t=480,t=485
485,,,,0.00019214283368560367,0.00018516125782367296,0.00019825105405944787,0.00018867268462877582,0.0002019921358811655,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0008320225370392573,0.000888952574651237,0.0009496574105622158,0.0008694639644764071,0.001083355401230802,0.001156865150859605,0.001235184153916861,0.0013186082032720925,0.0014074492548485223,0.0012874594956758568,0.001602714903825862,0.00170985006013874,0.0018238245970979932,0.0019450408863613405,0.0017776467357222038,0.0022109081995314722,0.0023564654994369847,0.0021523525727626023,0.0026752522777202525,0.0024424429799185707,0.0030344221281184552,0.0032305408172281177,0.002947257745357391,0.003658817857292204,0.0038922293946689105,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.006694655554838401,0.006083440888573895,0.0075210104228978876,0.00682830394229132,0.008434063639345674,0.007649814695532123,0.009439113146269119,0.008552218902991827,0.010540672127116353,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.015946266197270534,0.01433903323187988,0.015027036699544999,0.01835215889930312,0.01644694362932372,0.017173868294414023,0.020892558451435696,0.018645142031436565,0.01938094103506484,0.02346151079239017,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.02661598401708357,0.023390504017446304,0.023904156353713846,0.028396558526455642,0.02468095567919801,0.024908206248436652,0.024999999999999998
490,,,,,0.0001729285503170308,0.00018516125782367296,0.00017622315916395367,0.00018867268462877582,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0008320225370392573,0.000888952574651237,0.0008139920661961823,0.001014374625222474,0.001083355401230802,0.001156865150859605,0.001235184153916861,0.0013186082032720925,0.001206385075584455,0.0015020360782884896,0.001602714903825862,0.00170985006013874,0.0018238245970979932,0.0016671779025954393,0.002073921191675899,0.0022109081995314722,0.0020198275709459915,0.002511078001556366,0.0022930733809030796,0.0028495168099050006,0.0030344221281184552,0.0027690349861955316,0.0034384673695836234,0.003658817857292204,0.0038922293946689105,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.006312203988719821,0.0057382761898614855,0.007097347703336208,0.006446580362483904,0.00796635459933987,0.007229197405153436,0.008924783811454146,0.00809066841108781,0.009977588720157143,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.015185406742403875,0.013668228169089025,0.01433903323187988,0.017531542816135833,0.015730421913688387,0.01644694362932372,0.020036179676816358,0.01790790724408774,0.018645142031436565,0.022611097874242314,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.02588444178673131,0.022813700586071628,0.023390504017446304,0.027888182412666152,0.024339907308390554,0.02468095567919801,0.024908206248436652
495,,,,,,0.0001729285503170308,0.00016458778473216196,0.00017622315916395367,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0008320225370392573,0.000761959349701057,0.0009496574105622158,0.001014374625222474,0.001083355401230802,0.001156865150859605,0.001235184153916861,0.0011302356028046606,0.0014074492548485223,0.0015020360782884896,0.001602714903825862,0.00170985006013874,0.0015632782260839907,0.0019450408863613405,0.002073921191675899,0.0018950641710269815,0.0023564654994369847,0.0021523525727626023,0.0026752522777202525,0.0028495168099050006,0.002600933252672961,0.0032305408172281177,0.0034384673695836234,0.003658817857292204,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.006694655554838401,0.006083440888573895,0.0075210104228978876,0.00682830394229132,0.008434063639345674,0.007649814695532123,0.009439113146269119,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.014447593123330745,0.01301606292206046,0.013668228169089025,0.016728872103859864,0.015027036699544999,0.015730421913688387,0.019188100900877674,0.017173868294414023,0.01790790724408774,0.021752665703342656,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.025107458739478283,0.022186664388626834,0.022813700586071628,0.027288921353687354,0.023904156353713846,0.024339907308390554,0.02468095567919801
500,,,,,,,0.00015371426694847645,0.00016458778473216196,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0007131621746050698,0.000888952574651237,0.0009496574105622158,0.001014374625222474,0.001083355401230802,0.001156865150859605,0.0010587292747858922,0.0013186082032720925,0.0014074492548485223,0.0015020360782884896,0.001602714903825862,0.0014655857658332032,0.0018238245970979932,0.0019450408863613405,0.0017776467357222038,0.0022109081995314722,0.0020198275709459915,0.002511078001556366,0.0026752522777202525,0.0024424429799185707,0.0030344221281184552,0.0032305408172281177,0.0034384673695836234,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.006312203988719821,0.0057382761898614855,0.007097347703336208,0.006446580362483904,0.00796635459933987,0.007229197405153436,0.008924783811454146,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.01373379195846465,0.012383651248569204,0.01301606292206046,0.015946266197270534,0.01433903323187988,0.015027036699544999,0.01835215889930312,0.01644694362932372,0.017173868294414023,0.020892558451435696,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.024296498586644982,0.021520678919552814,0.022186664388626834,0.02661598401708357,0.023390504017446304,0.023904156353713846,0.024339907308390554
505,,,,,,,,0.00015371426694847645,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.0006674080323826511,0.0008320225370392573,0.000888952574651237,0.0009496574105622158,0.001014374625222474,0.001083355401230802,0.0009915987007368076,0.001235184153916861,0.0013186082032720925,0.0014074492548485223,0.0015020360782884896,0.0013737556318507427,0.00170985006013874,0.0018238245970979932,0.0016671779025954393,0.002073921191675899,0.0018950641710269815,0.0023564654994369847,0.002511078001556366,0.0022930733809030796,0.0028495168099050006,0.0030344221281184552,0.0032305408172281177,0.002947257745357391,0.003658817857292204,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.006694655554838401,0.006083440888573895,0.0075210104228978876,0.00682830394229132,0.008434063639345674,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.013044681173514637,0.011771821678683979,0.012383651248569204,0.015185406742403875,0.013668228169089025,0.01433903323187988,0.017531542816135833,0.015730421913688387,0.01644694362932372,0.020036179676816358,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.02346151079239017,0.02082557021712427,0.021520678919552814,0.02588444178673131,0.022813700586071628,0.023390504017446304,0.023904156353713846
510,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.000624515031545513,0.000778642704446437,0.0008320225370392573,0.000888952574651237,0.0009496574105622158,0.001014374625222474,0.0009285903439121187,0.001156865150859605,0.001235184153916861,0.0013186082032720925,0.0014074492548485223,0.0012874594956758568,0.001602714903825862,0.00170985006013874,0.0015632782260839907,0.0019450408863613405,0.0017776467357222038,0.0022109081995314722,0.0023564654994369847,0.0021523525727626023,0.0026752522777202525,0.0028495168099050006,0.0030344221281184552,0.0027690349861955316,0.0034384673695836234,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.006312203988719821,0.0057382761898614855,0.007097347703336208,0.006446580362483904,0.00796635459933987,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.01238068919972761,0.011181155291583969,0.011771821678683979,0.014447593123330745,0.01301606292206046,0.013668228169089025,0.016728872103859864,0.015027036699544999,0.015730421913688387,0.019188100900877674,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.022611097874242314,0.020109866393477286,0.02082557021712427,0.025107458739478283,0.022186664388626834,0.022813700586071628,0.023390504017446304
515,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0005843113963612997,0.0007286008701364403,0.000778642704446437,0.0008320225370392573,0.000888952574651237,0.0009496574105622158,0.0008694639644764071,0.001083355401230802,0.001156865150859605,0.001235184153916861,0.0013186082032720925,0.001206385075584455,0.0015020360782884896,0.001602714903825862,0.0014655857658332032,0.0018238245970979932,0.0016671779025954393,0.002073921191675899,0.0022109081995314722,0.0020198275709459915,0.002511078001556366,0.0026752522777202525,0.0028495168099050006,0.002600933252672961,0.0032305408172281177,0.002947257745357391,0.003658817857292204,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.006694655554838401,0.006083440888573895,0.0075210104228978876,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.01174202979305465,0.010612019314052227,0.011181155291583969,0.01373379195846465,0.012383651248569204,0.01301606292206046,0.015946266197270534,0.01433903323187988,0.015027036699544999,0.01835215889930312,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.021752665703342656,0.01938094103506484,0.020109866393477286,0.024296498586644982,0.021520678919552814,0.022186664388626834,0.022813700586071628
520,,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.000546634980087779,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0008320225370392573,0.000888952574651237,0.0008139920661961823,0.001014374625222474,0.001083355401230802,0.001156865150859605,0.001235184153916861,0.0011302356028046606,0.0014074492548485223,0.0015020360782884896,0.0013737556318507427,0.00170985006013874,0.0015632782260839907,0.0019450408863613405,0.002073921191675899,0.0018950641710269815,0.0023564654994369847,0.002511078001556366,0.0026752522777202525,0.0024424429799185707,0.0030344221281184552,0.0027690349861955316,0.0034384673695836234,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.006312203988719821,0.0057382761898614855,0.007097347703336208,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.011128732921840518,0.010064596965475403,0.010612019314052227,0.013044681173514637,0.011771821678683979,0.012383651248569204,0.015185406742403875,0.013668228169089025,0.01433903323187988,0.017531542816135833,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.020892558451435696,0.018645142031436565,0.01938094103506484,0.02346151079239017,0.02082557021712427,0.021520678919552814,0.022186664388626834
525,,,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005113327934635805,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0008320225370392573,0.000761959349701057,0.0009496574105622158,0.001014374625222474,0.001083355401230802,0.001156865150859605,0.0010587292747858922,0.0013186082032720925,0.0014074492548485223,0.0012874594956758568,0.001602714903825862,0.0014655857658332032,0.0018238245970979932,0.0019450408863613405,0.0017776467357222038,0.0022109081995314722,0.0023564654994369847,0.002511078001556366,0.0022930733809030796,0.0028495168099050006,0.002600933252672961,0.0032305408172281177,0.002947257745357391,0.003658817857292204,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.006694655554838401,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.010540672127116353,0.009538913933006148,0.010064596965475403,0.01238068919972761,0.011181155291583969,0.011771821678683979,0.014447593123330745,0.01301606292206046,0.013668228169089025,0.016728872103859864,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.020036179676816358,0.01790790724408774,0.018645142031436565,0.022611097874242314,0.020109866393477286,0.02082557021712427,0.021520678919552814
530,,,,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.00047826054899382614,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0007131621746050698,0.000888952574651237,0.0009496574105622158,0.001014374625222474,0.001083355401230802,0.0009915987007368076,0.001235184153916861,0.0013186082032720925,0.001206385075584455,0.0015020360782884896,0.0013737556318507427,0.00170985006013874,0.0018238245970979932,0.0016671779025954393,0.002073921191675899,0.0022109081995314722,0.0023564654994369847,0.0021523525727626023,0.0026752522777202525,0.0024424429799185707,0.0030344221281184552,0.0027690349861955316,0.0034384673695836234,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.006312203988719821,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.009977588720157143,0.009034861823242578,0.009538913933006148,0.01174202979305465,0.010612019314052227,0.011181155291583969,0.01373379195846465,0.012383651248569204,0.01301606292206046,0.015946266197270534,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.019188100900877674,0.017173868294414023,0.01790790724408774,0.021752665703342656,0.01938094103506484,0.020109866393477286,0.02082557021712427
535,,,,,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0004472822213940029,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.0006674080323826511,0.0008320225370392573,0.000888952574651237,0.0009496574105622158,0.001014374625222474,0.0009285903439121187,0.001156865150859605,0.001235184153916861,0.0011302356028046606,0.0014074492548485223,0.0012874594956758568,0.001602714903825862,0.00170985006013874,0.0015632782260839907,0.0019450408863613405,0.002073921191675899,0.0022109081995314722,0.0020198275709459915,0.002511078001556366,0.0022930733809030796,0.0028495168099050006,0.002600933252672961,0.0032305408172281177,0.002947257745357391,0.003658817857292204,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.009439113146269119,0.008552218902991827,0.009034861823242578,0.011128732921840518,0.010064596965475403,0.010612019314052227,0.013044681173514637,0.011771821678683979,0.012383651248569204,0.015185406742403875,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.01835215889930312,0.01644694362932372,0.017173868294414023,0.020892558451435696,0.018645142031436565,0.01938094103506484,0.020109866393477286
540,,,,,,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0004562856713962911,0.00041826962440391635,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0006816966290881845,0.000624515031545513,0.000778642704446437,0.0008320225370392573,0.000888952574651237,0.0009496574105622158,0.0008694639644764071,0.001083355401230802,0.001156865150859605,0.0010587292747858922,0.0013186082032720925,0.001206385075584455,0.0015020360782884896,0.001602714903825862,0.0014655857658332032,0.0018238245970979932,0.0019450408863613405,0.002073921191675899,0.0018950641710269815,0.0023564654994369847,0.0021523525727626023,0.0026752522777202525,0.0024424429799185707,0.0030344221281184552,0.0027690349861955316,0.0034384673695836234,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.008924783811454146,0.00809066841108781,0.008552218902991827,0.010540672127116353,0.009538913933006148,0.010064596965475403,0.01238068919972761,0.011181155291583969,0.011771821678683979,0.014447593123330745,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.017531542816135833,0.015730421913688387,0.01644694362932372,0.020036179676816358,0.01790790724408774,0.018645142031436565,0.01938094103506484
545,,,,,,,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.0004266099230807267,0.0003911020040539605,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.0006377408101024135,0.0005843113963612997,0.0007286008701364403,0.000778642704446437,0.0008320225370392573,0.000888952574651237,0.0008139920661961823,0.001014374625222474,0.001083355401230802,0.0009915987007368076,0.001235184153916861,0.0011302356028046606,0.0014074492548485223,0.0015020360782884896,0.0013737556318507427,0.00170985006013874,0.0018238245970979932,0.0019450408863613405,0.0017776467357222038,0.0022109081995314722,0.0020198275709459915,0.002511078001556366,0.0022930733809030796,0.0028495168099050006,0.002600933252672961,0.0032305408172281177,0.002947257745357391,0.003658817857292204,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.008434063639345674,0.007649814695532123,0.00809066841108781,0.009977588720157143,0.009034861823242578,0.009538913933006148,0.01174202979305465,0.010612019314052227,0.011181155291583969,0.01373379195846465,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.016728872103859864,0.015027036699544999,0.015730421913688387,0.019188100900877674,0.017173868294414023,0.01790790724408774,0.018645142031436565
550,,,,,,,,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.00039882909883651635,0.00036566564835490795,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005965549257075144,0.000546634980087779,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0008320225370392573,0.000761959349701057,0.0009496574105622158,0.001014374625222474,0.0009285903439121187,0.001156865150859605,0.0010587292747858922,0.0013186082032720925,0.0014074492548485223,0.0012874594956758568,0.001602714903825862,0.00170985006013874,0.0018238245970979932,0.0016671779025954393,0.002073921191675899,0.0018950641710269815,0.0023564654994369847,0.0021523525727626023,0.0026752522777202525,0.0024424429799185707,0.0030344221281184552,0.0027690349861955316,0.0034384673695836234,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00796635459933987,0.007229197405153436,0.007649814695532123,0.009439113146269119,0.008552218902991827,0.009034861823242578,0.011128732921840518,0.010064596965475403,0.010612019314052227,0.013044681173514637,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.015946266197270534,0.01433903323187988,0.015027036699544999,0.01835215889930312,0.01644694362932372,0.017173868294414023,0.01790790724408774
555,,,,,,,,,,,,,,,,,,0.00013449998357994986,0.00014401431164066947,0.00015419526426849184,0.00016508859905021064,0.0001767431188960574,0.00018921086491151262,0.00020254732044637977,0.00021681162685321018,0.0002320668114987832,0.0002483800285814815,0.00026582281331489116,0.00028447135004238305,0.00030440675484886176,0.00032571537323345295,0.0003484890934002764,0.00037282567571242375,0.0003418535132884426,0.0004266099230807267,0.0004562856713962911,0.00048798122847124037,0.0005218292582930087,0.0005579706404928025,0.0005113327934635805,0.0006377408101024135,0.0006816966290881845,0.0007286008701364403,0.000778642704446437,0.0007131621746050698,0.000888952574651237,0.0009496574105622158,0.0008694639644764071,0.001083355401230802,0.0009915987007368076,0.001235184153916861,0.0013186082032720925,0.001206385075584455,0.0015020360782884896,0.001602714903825862,0.00170985006013874,0.0015632782260839907,0.0019450408863613405,0.0017776467357222038,0.0022109081995314722,0.0020198275709459915,0.002511078001556366,0.0022930733809030796,0.0028495168099050006,0.002600933252672961,0.0032305408172281177,0.002947257745357391,0.003658817857292204,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.0075210104228978876,0.00682830394229132,0.007229197405153436,0.008924783811454146,0.00809066841108781,0.008552218902991827,0.010540672127116353,0.009538913933006148,0.010064596965475403,0.01238068919972761,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.015185406742403875,0.013668228169089025,0.01433903323187988,0.017531542816135833,0.015730421913688387,0.01644694362932372,0.017173868294414023
