,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
245,-0.8615407799192951,0.0,0.0,0.0,0.028330776991102535,0.030010054805576836,0.0,-0.033624638393523476,-0.041492154259188396,-0.031330094705924516,-0.026480436181047562,-0.020969884972920294,-0.04425449326024644,-0.031110243406195393,-0.02458617210762326,-0.01725823493562051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02520260548817832,0.02628415162346298,0.0,0.014228399438293515,0.029533319355000476,0.01529573924713068,0.0,0.0,0.0,0.0,0.0,-0.01791304289088333,-0.03634623325451508,-0.03670194748368594,-0.03686173936744119,0.0,-0.0364462679206225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,-0.8168505956733725,0.0,0.0,0.0,0.026733413874278522,0.028330776991102535,0.0,-0.03177385238537145,-0.03922874479244465,-0.029637253042277045,-0.02506407576473979,-0.019860327135785782,-0.04193976994584059,-0.029502995506830665,-0.02333268255464649,-0.0163907814050821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02413214601253766,0.02520260548817832,0.0,0.01368555871442051,0.02845679887658703,0.014766659677500238,0.0,0.0,0.0,0.0,0.0,-0.017584630353584763,-0.035826085781766714,-0.03634623325451508,-0.03670194748368594,0.0,-0.036789950181413844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,-0.7738655638067371,0.0,0.0,0.0,0.0252152600283857,0.026733413874278522,0.0,-0.030010054805576836,-0.03706949444959973,-0.028020531994603193,-0.023709802433821814,-0.018798056823555065,-0.03972065427157201,-0.027959846630559948,-0.022127246630123443,-0.015555121703097807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02307752459520107,0.02413214601253766,0.0,0.01314207581173149,0.02737111742884102,0.014228399438293515,0.0,0.0,0.0,0.0,0.0,-0.017200086691627897,-0.03516926070716947,-0.035826085781766714,-0.03634623325451508,0.0,-0.03686173936744119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,-0.7325986867139136,0.0,0.0,0.0,0.023773540913158975,0.0252152600283857,0.0,-0.028330776991102535,-0.03501173060650542,-0.026478210321142726,-0.022416425595682465,-0.017782351825365916,-0.037596113647109686,-0.026480436181047562,-0.020969884972920294,-0.014751497753415332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022042685777784343,0.02307752459520107,0.0,0.01260130274408916,0.02628415162346298,0.01368555871442051,0.0,0.0,0.0,0.0,0.0,-0.016770126569771338,-0.034400173383255905,-0.03516926070716947,-0.035826085781766714,0.0,-0.03670194748368594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,-0.6930494903459703,0.0,0.0,0.0,0.02240543985232435,0.023773540913158975,0.0,-0.026733413874278522,-0.03305257315628651,-0.02500837900464692,-0.021182568256914003,-0.016812319196761738,-0.03556470365073228,-0.02506407576473979,-0.019860327135785782,-0.013979923315280196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021030864518934322,0.022042685777784343,0.0,0.01206607300626883,0.02520260548817832,0.01314207581173149,0.0,0.0,0.0,0.0,0.0,-0.016304131175714054,-0.033540253139542675,-0.034400173383255905,-0.03516926070716947,0.0,-0.03634623325451508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,-0.6552061850858308,0.0,0.0,0.0,0.02110812122107175,0.02240543985232435,0.0,-0.0252152600283857,-0.031188982853326053,-0.023608980825918557,-0.020006703203718335,-0.015886926192685724,-0.033624638393523476,-0.023709802433821814,-0.018798056823555065,-0.013240218090523781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020044673143105984,0.021030864518934322,0.0,0.011538762297600536,0.02413214601253766,0.01260130274408916,0.0,0.0,0.0,0.0,0.0,-0.015810291837281443,-0.03260826235142811,-0.033540253139542675,-0.034400173383255905,0.0,-0.035826085781766714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,-0.6190475550513383,0.0,0.0,0.0,0.01987875027249153,0.02110812122107175,0.0,-0.023773540913158975,-0.029417803366448947,-0.022277844895232324,-0.018887184660735024,-0.01500502740278864,-0.03177385238537145,-0.022416425595682465,-0.017782351825365916,-0.012532037882369895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019086178990370684,0.020044673143105984,0.0,0.011021342888892172,0.02307752459520107,0.01206607300626883,0.0,0.0,0.0,0.0,0.0,-0.01529573924713068,-0.031620583674562774,-0.03260826235142811,-0.033540253139542675,0.0,-0.03516926070716947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,-0.5845446069482705,0.0,0.0,0.0,0.018714509987852512,0.01987875027249153,0.0,-0.02240543985232435,-0.027735797732018064,-0.021012716690320232,-0.01782227591618568,-0.014165388495551268,-0.030010054805576836,-0.021182568256914003,-0.016812319196761738,-0.011854901216910907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181569736955004,0.019086178990370684,0.0,0.010515432259467161,0.022042685777784343,0.011538762297600536,0.0,0.0,0.0,0.0,0.0,-0.014766659677500238,-0.03059147849426136,-0.031620583674562774,-0.03260826235142811,0.0,-0.034400173383255905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,-0.5516620061769402,0.0,0.0,0.0,0.017612615295716783,0.018714509987852512,0.0,-0.02110812122107175,-0.026139679827712037,-0.019811284094298998,-0.01681017335225654,-0.013366706937139261,-0.028330776991102535,-0.020006703203718335,-0.015886926192685724,-0.011208212797841233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725823493562051,0.0181569736955004,0.0,0.010022336571552992,0.021030864518934322,0.011021342888892172,0.0,0.0,0.0,0.0,0.0,-0.014228399438293515,-0.029533319355000476,-0.03059147849426136,-0.031620583674562774,0.0,-0.033540253139542675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,-0.5203593248454013,0.0,0.0,0.0,0.01657032496901456,0.017612615295716783,0.0,-0.01987875027249153,-0.024626141424583636,-0.01867119987693755,-0.01584902727543902,-0.012607630014192628,-0.026733413874278522,-0.018887184660735024,-0.01500502740278864,-0.010591284128457001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639078140508221,0.01725823493562051,0.0,0.009543089495185342,0.020044673143105984,0.010515432259467161,0.0,0.0,0.0,0.0,0.0,-0.01368555871442051,-0.02845679887658703,-0.029533319355000476,-0.03059147849426136,0.0,-0.03260826235142811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,-0.4905921236184838,0.0,0.0,0.0,0.015584951476717013,0.01657032496901456,0.0,-0.018714509987852512,-0.023191875317906785,-0.017590101017559867,-0.014936959901549862,-0.011886770456579487,-0.0252152600283857,-0.01782227591618568,-0.014165388495551268,-0.010003351601859167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015555121703097696,0.01639078140508221,0.0,0.0090784868477502,0.019086178990370684,0.010022336571552992,0.0,0.0,0.0,0.0,0.0,-0.01314207581173149,-0.02737111742884113,-0.02845679887658703,-0.029533319355000476,0.0,-0.031620583674562774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,-0.46231288690717065,0.0,0.0,0.0,0.014653869037618783,0.015584951476717013,0.0,-0.017612615295716783,-0.02183359498582682,-0.016565625227077163,-0.014072080814047982,-0.011202719926162175,-0.023773540913158975,-0.01681017335225654,-0.013366706937139261,-0.009443592330367512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014751497753415443,0.015555121703097696,0.0,0.008629117467810254,0.0181569736955004,0.009543089495185342,0.0,0.0,0.0,0.0,0.0,-0.01260130274408916,-0.02628415162346287,-0.02737111742884113,-0.02845679887658703,0.0,-0.03059147849426136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,-0.43547182873413703,0.0,0.0,0.0,0.013774520097369347,0.014653869037618783,0.0,-0.01657032496901456,-0.020548051178336024,-0.015595424989875983,-0.01325250018166102,-0.010554060610535876,-0.02240543985232435,-0.01584902727543902,-0.012607630014192628,-0.00891113795809284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979923315279974,0.014751497753415443,0.0,0.008195390702541105,0.01725823493562051,0.0090784868477502,0.0,0.0,0.0,0.0,0.0,-0.01206607300626883,-0.02520260548817843,-0.02628415162346287,-0.02737111742884113,0.0,-0.029533319355000476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,-0.41001758468206617,0.0,0.0,0.0,0.012944420426233894,0.013774520097369347,0.0,-0.015584951476717013,-0.019332045797184172,-0.014677179413097097,-0.012476339991900787,-0.009939375136245987,-0.02110812122107175,-0.014936959901549862,-0.011886770456579487,-0.00840508667612827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013240218090523781,0.013979923315279974,0.0,0.007777560851548848,0.01639078140508221,0.008629117467810254,0.0,0.0,0.0,0.0,0.0,-0.011538762297600536,-0.02413214601253766,-0.02520260548817843,-0.02628415162346287,0.0,-0.02845679887658703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,-0.3858978036086569,0.0,0.0,0.0,0.012161163013709952,0.012944420426233894,0.0,-0.014653869037618783,-0.018182443389503256,-0.013808604140845393,-0.011741743530478299,-0.009357254993926034,-0.01987875027249153,-0.014072080814047982,-0.011202719926162175,-0.00792451363771951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012532037882369895,0.013240218090523781,0.0,0.007375748876707722,0.015555121703097696,0.008195390702541105,0.0,0.0,0.0,0.0,0.0,-0.011021342888892172,-0.02307752459520107,-0.02413214601253766,-0.02520260548817843,0.0,-0.02737111742884113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,-0.36305965127618833,0.0,0.0,0.0,0.011422420916969767,0.012161163013709952,0.0,-0.013774520097369347,-0.017096180543888728,-0.012987459563931214,-0.011046883312676226,-0.008806307647858391,-0.018714509987852512,-0.01325250018166102,-0.010554060610535876,-0.007468479950774931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011854901216910907,0.012532037882369895,0.0,0.006989961657639987,0.014751497753415443,0.007777560851548848,0.0,0.0,0.0,0.0,0.0,-0.010515432259467161,-0.022042685777784454,-0.02307752459520107,-0.02413214601253766,0.0,-0.02628415162346287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,-0.34145023667755936,0.0,0.0,0.0,0.010725949202815777,0.011422420916969767,0.0,-0.012944420426233894,-0.016070273446930905,-0.012211557531348394,-0.010389967651144971,-0.008285162484507502,-0.017612615295716783,-0.012476339991900787,-0.009939375136245987,-0.007036040407023991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011208212797841233,0.011854901216910907,0.0,0.0066201090452618905,0.013979923315279974,0.007375748876707722,0.0,0.0,0.0,0.0,0.0,-0.010022336571552992,-0.021030864518934433,-0.022042685777784454,-0.02307752459520107,0.0,-0.02520260548817843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,-0.32101697061750656,0.0,0.0,0.0,0.010069586107362305,0.010725949202815777,0.0,-0.012161163013709952,-0.015101823830605987,-0.01147876674780779,-0.009769246025078893,-0.007792475738358284,-0.01657032496901456,-0.011741743530478299,-0.009357254993926034,-0.00662625009083051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010591284128457001,0.011208212797841233,0.0,0.006266018941184948,0.013240218090523781,0.006989961657639987,0.0,0.0,0.0,0.0,0.0,-0.009543089495185342,-0.020044673143105984,-0.021030864518934433,-0.022042685777784454,0.0,-0.02413214601253766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,-0.30170786502549163,0.0,0.0,0.0,0.009451253523702796,0.010069586107362305,0.0,-0.011422420916969767,-0.01418802351599524,-0.010787017021862244,-0.009183013398246231,-0.0073269345188093915,-0.015584951476717013,-0.011046883312676226,-0.008806307647858391,-0.006238169995950393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010003351601858945,0.010591284128457001,0.0,0.0059274506084554535,0.012532037882369895,0.0066201090452618905,0.0,0.0,0.0,0.0,0.0,-0.0090784868477502,-0.019086178990370684,-0.020044673143105984,-0.021030864518934433,0.0,-0.02307752459520107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,-0.2834717805059199,0.0,0.0,0.0,0.008868956915355941,0.009451253523702796,0.0,-0.010725949202815777,-0.01332615773646495,-0.010134302511424664,-0.008629613617489706,-0.0068872600486846736,-0.014653869037618783,-0.010389967651144971,-0.008285162484507502,-0.0058708717652391496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009443592330367512,0.010003351601858945,0.0,0.005604106398920616,0.011854901216910907,0.006266018941184948,0.0,0.0,0.0,0.0,0.0,-0.008629117467810254,-0.0181569736955004,-0.019086178990370684,-0.020044673143105984,0.0,-0.022042685777784454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,-0.2662586287704869,0.0,0.0,0.0,0.008320784742033904,0.008868956915355941,0.0,-0.010069586107362305,-0.01251360740328522,-0.00951868409747414,-0.008107442009140264,-0.006472210213116947,-0.013774520097369347,-0.009769246025078893,-0.007792475738358284,-0.005523441656338113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008911137958093063,0.009443592330367512,0.0,0.005295642064228501,0.011208212797841233,0.0059274506084554535,0.0,0.0,0.0,0.0,0.0,-0.008195390702541105,-0.01725823493562051,-0.0181569736955004,-0.019086178990370684,0.0,-0.021030864518934433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
350,-0.2500195358312567,0.0,0.0,0.0,0.007804907474269207,0.008320784742033904,0.0,-0.009451253523702796,-0.011747850458588616,-0.008938291002345888,-0.007614947277979844,-0.006080581506854976,-0.012944420426233894,-0.009183013398246231,-0.0073269345188093915,-0.005194983825572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00840508667612827,0.008911137958093063,0.0,0.005001675800929473,0.010591284128457001,0.005604106398920616,0.0,0.0,0.0,0.0,0.0,-0.007777560851548848,-0.0163907814050821,-0.01725823493562051,-0.0181569736955004,0.0,-0.020044673143105984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
355,-0.2347069711492793,0.0,0.0,0.0,0.007319576264397831,0.007804907474269207,0.0,-0.008868956915355941,-0.011026462444320373,-0.008391321756134662,-0.007150632801877332,-0.005711210458485105,-0.012161163013709952,-0.008629613617489706,-0.0068872600486846736,-0.004884623012539668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00792451363771951,0.00840508667612827,0.0,0.004721796165183756,0.010003351601858945,0.005295642064228501,0.0,0.0,0.0,0.0,0.0,-0.007375748876707722,-0.015555121703097807,-0.0163907814050821,-0.01725823493562051,0.0,-0.019086178990370684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
360,-0.220274847325868,0.0,0.0,0.0,0.006863121333362976,0.007319576264397831,0.0,-0.008320784742033904,-0.01034711640124808,-0.007876044603086108,-0.006713057404908351,-0.005362974601407666,-0.011422420916969767,-0.008107442009140264,-0.006472210213116947,-0.004591506699123116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007468479950774931,0.00792451363771951,0.0,0.004455568979046531,0.009443592330367512,0.005001675800929473,0.0,0.0,0.0,0.0,0.0,-0.006989961657639987,-0.014751497753415332,-0.015555121703097807,-0.0163907814050821,0.0,-0.0181569736955004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
365,-0.20667859438549385,0.0,0.0,0.0,0.0064339501255701315,0.006863121333362976,0.0,-0.007804907474269207,-0.009707582199039777,-0.007390797429463358,-0.006300835682468531,-0.0050347930536811525,-0.010725949202815777,-0.007614947277979844,-0.006080581506854976,-0.004314806808744853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007036040407023769,0.007468479950774931,0.0,0.004202543338064135,0.008911137958093063,0.004721796165183756,0.0,0.0,0.0,0.0,0.0,-0.0066201090452618905,-0.013979923315280196,-0.014751497753415332,-0.015555121703097807,0.0,-0.01725823493562051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
370,-0.19387521221582915,0.0,0.0,0.0,0.006030545277633692,0.0064339501255701315,0.0,-0.007319576264397831,-0.009105725386646668,-0.006933987285027587,-0.0059126379435712195,-0.00472562676185162,-0.010069586107362305,-0.007150632801877332,-0.005711210458485105,-0.00405372100456991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00662625009083051,0.007036040407023769,0.0,0.003962256818859755,0.00840508667612827,0.004455568979046531,0.0,0.0,0.0,0.0,0.0,-0.006266018941184948,-0.013240218090523781,-0.013979923315280196,-0.014751497753415332,0.0,-0.0163907814050821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
375,-0.18182330430764182,0.0,0.0,0.0,0.005651462441027544,0.006030545277633692,0.0,-0.006863121333362976,-0.008539505641797618,-0.006504089561890858,-0.005547189828021715,-0.0044344784576777485,-0.009451253523702796,-0.006713057404908351,-0.005362974601407666,-0.0038074736389901442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006238169995950615,0.00662625009083051,0.0,0.0037342399753874655,0.00792451363771951,0.004202543338064135,0.0,0.0,0.0,0.0,0.0,-0.0059274506084554535,-0.012532037882369895,-0.013240218090523781,-0.013979923315280196,0.0,-0.015555121703097807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
380,-0.17048309555386254,0.0,0.0,0.0,0.0052953279936303055,0.005651462441027544,0.0,-0.0064339501255701315,-0.008006974888922436,-0.006099646886998045,-0.005203271649512509,-0.004160392371016952,-0.008868956915355941,-0.006300835682468531,-0.0050347930536811525,-0.003575316400938666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058708717652389275,0.006238169995950615,0.0,0.0035180202035118846,0.007468479950774931,0.003962256818859755,0.0,0.0,0.0,0.0,0.0,-0.005604106398920616,-0.011854901216910907,-0.012532037882369895,-0.013240218090523781,0.0,-0.014751497753415332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
385,-0.15981643653594801,0.0,0.0,0.0,0.004960836670463209,0.0052953279936303055,0.0,-0.006030545277633692,-0.007506275146498709,-0.005719267777803072,-0.004879717509598702,-0.0039024537371346035,-0.008320784742033904,-0.0059126379435712195,-0.00472562676185162,-0.0033565287024539536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005523441656338335,0.0058708717652389275,0.0,0.003313125045415255,0.007036040407023769,0.0037342399753874655,0.0,0.0,0.0,0.0,0.0,-0.005295642064228501,-0.011208212797841233,-0.011854901216910907,-0.012532037882369895,0.0,-0.013979923315280196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
390,-0.14978679642069892,0.0,0.0,0.0,0.0046467491399746486,0.004960836670463209,0.0,-0.005651462441027544,-0.007035636157238123,-0.005361625104641998,-0.004575414222241392,-0.0036597881321989156,-0.007804907474269207,-0.005547189828021715,-0.0044344784576777485,-0.0031504178412342654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005194983825572264,0.005523441656338335,0.0,0.0031190849979753077,0.00662625009083051,0.0035180202035118846,0.0,0.0,0.0,0.0,0.0,-0.005001675800929473,-0.010591284128457001,-0.011208212797841233,-0.011854901216910907,0.0,-0.013240218090523781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
395,-0.14035924633313357,0.0,0.0,0.0,0.004351889548512844,0.0046467491399746486,0.0,-0.0052953279936303055,-0.006593372847865986,-0.005025454398027929,-0.004289300083714309,-0.003431560666681488,-0.007319576264397831,-0.005203271649512509,-0.004160392371016952,-0.0029563189717856098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004884623012539668,0.005194983825572264,0.0,0.0029354358826194638,0.006238169995950615,0.003313125045415255,0.0,0.0,0.0,0.0,0.0,-0.004721796165183756,-0.010003351601859167,-0.010591284128457001,-0.011208212797841233,0.0,-0.012532037882369895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
400,-0.13150043482966112,0.0,0.0,0.0,0.004075143052493679,0.004351889548512844,0.0,-0.004960836670463209,-0.00617788265923469,-0.004709552034188658,-0.004020363518421721,-0.0032169750627850657,-0.006863121333362976,-0.004879717509598702,-0.0039024537371346035,-0.0027735949140110794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004591506699123116,0.004884623012539668,0.0,0.0027617208281691674,0.0058708717652389275,0.0031190849979753077,0.0,0.0,0.0,0.0,0.0,-0.004455568979046531,-0.009443592330367512,-0.010003351601859167,-0.010591284128457001,0.0,-0.011854901216910907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
