,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
325,0.0,0.006086247751334854,0.005571542063472601,0.005123259953806876,0.0045878268574055525,0.004332569810751197,0.004021283585281504,0.0036478019044149565,0.003434389079626843,0.0031754358259719986,0.0028660100811539837,0.0030564928214249685,0.0029627445595370033,0.002842596256540472,0.0030297413564189892,0.0021523525727626023,0.0034396100713546215,0.0024424429799185707,0.002600933252672961,0.004153552479293304,0.002947257745357391,0.0031361295919647377,0.005004294936002883,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.006389888016770244,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.008115690842639764,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.010242455913436962,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.01282832835448774,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.0,0.00569794446337335,0.005216783786858359,0.004797716776879328,0.0042969277031928614,0.004058462220012567,0.003767452009348841,0.003418091047489321,0.003218648739189617,0.00297647053567666,0.0026869072373608784,0.0028660100811539837,0.002778629837659067,0.0026664701035833036,0.002842596256540472,0.0020198275709459915,0.003228528859143908,0.0022930733809030796,0.0024424429799185707,0.0039013998790094575,0.0027690349861955316,0.002947257745357391,0.004704194387947123,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.006013926880299146,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.007649037191546827,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.009669870543725848,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.012136002616631711,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.0,0.005333715447907468,0.004883952397177001,0.004492230483128172,0.004023891490285869,0.003801128352824442,0.0035290975826196003,0.00320233420794655,0.0030159626889611213,0.0027894955739643976,0.002518551991726357,0.0026869072373608784,0.002605463710139991,0.002500766853893152,0.0026664701035833036,0.0018950641710269815,0.0030297413564189892,0.0021523525727626023,0.0022930733809030796,0.0036636644698778698,0.002600933252672961,0.0027690349861955316,0.004420886618036093,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.005658279843791826,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.007206492258944361,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.009125161332860838,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.011474722043298177,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.0,0.004992135222235516,0.004571756098206259,0.0042056256753470285,0.0037676771793977992,0.003559596318329805,0.0033053290024559943,0.0029997329452267074,0.0028255890070116307,0.0026138343304330145,0.0023603424087390488,0.002518551991726357,0.002442642943055342,0.002344917339125984,0.002500766853893152,0.0017776467357222038,0.002842596256540472,0.0020198275709459915,0.0021523525727626023,0.0034396100713546215,0.0024424429799185707,0.002600933252672961,0.004153552479293304,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.0053220334598565915,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.006787094559485961,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.00860741428479223,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.010843796107730142,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.0,0.004671856226678576,0.004278973047630326,0.003936789973455553,0.0035272989535168144,0.003332945197159598,0.003095301146373695,0.002809529652087648,0.0026468231869646954,0.002448843806076776,0.0022117059719048058,0.0023603424087390488,0.002289592719751238,0.0021983786487498047,0.002344917339125984,0.0016671779025954393,0.0026664701035833036,0.0018950641710269815,0.0020198275709459915,0.003228528859143908,0.0022930733809030796,0.0024424429799185707,0.0039013998790094575,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.005004294936002883,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.006389888016770244,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.008115690842639764,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.010242455913436962,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.0,0.004371605220818586,0.004004448194295814,0.003684671235459606,0.0033018238487046068,0.0031203029204187236,0.002898213214921332,0.002631005974417705,0.0024789967518419978,0.0022939134287027763,0.0020720986051418386,0.0022117059719048058,0.0021457658261264203,0.0020606334477761092,0.0021983786487498047,0.0015632782260839907,0.002500766853893152,0.0017776467357222038,0.0018950641710269815,0.0030297413564189892,0.0021523525727626023,0.0022930733809030796,0.0036636644698778698,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.004704194387947123,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.006013926880299146,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.007649037191546827,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.009669870543725848,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.0,0.004090179774529042,0.003747090189272976,0.0034482748339771017,0.003090369423288645,0.002920844173854076,0.002713306887320577,0.0024634812326831956,0.0023214758597802734,0.0021484638515964307,0.0019410036704407552,0.0020720986051418386,0.002010641792640752,0.0019311892435137645,0.0020606334477761092,0.0014655857658332032,0.002344917339125984,0.0016671779025954393,0.0017776467357222038,0.002842596256540472,0.0020198275709459915,0.0021523525727626023,0.0034396100713546215,0.0024424429799185707,0.002600933252672961,0.0027690349861955316,0.004420886618036093,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.005658279843791826,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.007206492258944361,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.009125161332860838,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,
360,0.0,0.003826444860614416,0.0035058683781676683,0.0032266609963185386,0.002892101473658167,0.0027337883359861426,0.0025398644990034893,0.0023063108542225688,0.002173659911191006,0.0020119457451429346,0.0018179309513507713,0.0019410036704407552,0.0018837260046744204,0.0018095776133766617,0.0019311892435137645,0.0013737556318507427,0.0021983786487498047,0.0015632782260839907,0.0016671779025954393,0.0026664701035833036,0.0018950641710269815,0.0020198275709459915,0.003228528859143908,0.0022930733809030796,0.0024424429799185707,0.002600933252672961,0.004153552479293304,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.0053220334598565915,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.006787094559485961,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.00860741428479223,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,
365,0.0,0.0035793295542450774,0.003279809880526563,0.003018942214533397,0.0027062318033638975,0.002558397457466851,0.0023772072486835383,0.002158884824153042,0.0020349801654904374,0.0018838385896988996,0.0017024156305055123,0.0018179309513507713,0.0017645487913098001,0.0016953534042069608,0.0018095776133766617,0.0012874594956758568,0.0020606334477761092,0.0014655857658332032,0.0015632782260839907,0.002500766853893152,0.0017776467357222038,0.0018950641710269815,0.0030297413564189892,0.0021523525727626023,0.0022930733809030796,0.0024424429799185707,0.0039013998790094575,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.005004294936002883,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.006389888016770244,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.008115690842639764,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,
370,0.0,0.003347823842956806,0.003067996760781344,0.002824280730453562,0.002532016050898959,0.002393974287591157,0.002224693441275479,0.0020206261613810728,0.0019048983742526264,0.0017636494767584072,0.00159401726820671,0.0017024156305055123,0.0016526645012279971,0.0015880939121788035,0.0016953534042069608,0.001206385075584455,0.0019311892435137645,0.0013737556318507427,0.0014655857658332032,0.002344917339125984,0.0016671779025954393,0.0017776467357222038,0.002842596256540472,0.0020198275709459915,0.0021523525727626023,0.0022930733809030796,0.0036636644698778698,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.004704194387947123,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.006013926880299146,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.007649037191546827,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,
375,0.0,0.0031309755497580527,0.002869563293962818,0.0026418860995618596,0.002368751580380376,0.0022398603527183183,0.0020817167718183427,0.0018909894250842274,0.0017829054365126606,0.0016509119243523034,0.001492318788026285,0.00159401726820671,0.0015476505731868474,0.001487398051105181,0.0015880939121788035,0.0011302356028046606,0.0018095776133766617,0.0012874594956758568,0.0013737556318507427,0.0021983786487498047,0.0015632782260839907,0.0016671779025954393,0.0026664701035833036,0.0018950641710269815,0.0020198275709459915,0.0021523525727626023,0.0034396100713546215,0.0024424429799185707,0.002600933252672961,0.0027690349861955316,0.004420886618036093,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.005658279843791826,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.007206492258944361,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,
380,0.0,0.002927887370827461,0.0026836933283638418,0.0024710128364681303,0.0022157754383421713,0.002095434090336523,0.001947704654537613,0.0017694592560456672,0.0016685200809566092,0.0015451847116443225,0.001396925474451897,0.001492318788026285,0.001449106607460666,0.0013928855158681502,0.001487398051105181,0.0010587292747858922,0.0016953534042069608,0.001206385075584455,0.0012874594956758568,0.0020606334477761092,0.0014655857658332032,0.0015632782260839907,0.002500766853893152,0.0017776467357222038,0.0018950641710269815,0.0020198275709459915,0.003228528859143908,0.0022930733809030796,0.0024424429799185707,0.002600933252672961,0.004153552479293304,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.0053220334598565915,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.006787094559485961,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,
385,0.0,0.0027377140283777837,0.0025096177464232947,0.0023109581438690205,0.0020724623789732575,0.0019601090416104063,0.0018221166002925504,0.0016555489563570465,0.0015612875788637477,0.0014460507368290836,0.0013074639867759197,0.001396925474451897,0.0013566534436602884,0.0013041959467145897,0.0013928855158681502,0.0009915987007368076,0.0015880939121788035,0.0011302356028046606,0.001206385075584455,0.0019311892435137645,0.0013737556318507427,0.0014655857658332032,0.002344917339125984,0.0016671779025954393,0.0017776467357222038,0.0018950641710269815,0.0030297413564189892,0.0021523525727626023,0.0022930733809030796,0.0024424429799185707,0.0039013998790094575,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.005004294936002883,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.006389888016770244,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,
390,0.0,0.00255965953848436,0.002346612024323532,0.0021610597260868967,0.0019382229593740141,0.0018333321044763373,0.0017044426448785583,0.0015487991102487442,0.0014607784909032122,0.0013531159016819487,0.0012235813927014838,0.0013074639867759197,0.0012699322495017447,0.0012209880992942502,0.0013041959467145897,0.0009285903439121187,0.001487398051105181,0.0010587292747858922,0.0011302356028046606,0.0018095776133766617,0.0012874594956758568,0.0013737556318507427,0.0021983786487498047,0.0015632782260839907,0.0016671779025954393,0.0017776467357222038,0.002842596256540472,0.0020198275709459915,0.0021523525727626023,0.0022930733809030796,0.0036636644698778698,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.004704194387947123,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.006013926880299146,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,
395,0.0,0.002392974593019126,0.0021939938901292164,0.0020206936876120962,0.001812501705750295,0.0017145818486770104,0.0015942018299793803,0.0014487762481468491,0.0013665874502194197,0.0012660080254494794,0.0011449442245000756,0.0012235813927014838,0.0011886036243417691,0.0011429390245515647,0.0012209880992942502,0.0008694639644764071,0.0013928855158681502,0.0009915987007368076,0.0010587292747858922,0.0016953534042069608,0.001206385075584455,0.0012874594956758568,0.0020606334477761092,0.0014655857658332032,0.0015632782260839907,0.0016671779025954393,0.0026664701035833036,0.0018950641710269815,0.0020198275709459915,0.0021523525727626023,0.0034396100713546215,0.0024424429799185707,0.002600933252672961,0.0027690349861955316,0.004420886618036093,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.005658279843791826,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,
400,0.0,0.002236954054274561,0.002051121079730415,0.0018892725165003215,0.0016947753509004755,0.0016033668935483414,0.0014909407379799604,0.0013550715554825437,0.0012783319836589164,0.001184375790190188,0.001071237559995673,0.0011449442245000756,0.0011123467206377395,0.0010697432619075815,0.0011429390245515647,0.0008139920661961823,0.0013041959467145897,0.0009285903439121187,0.0009915987007368076,0.0015880939121788035,0.0011302356028046606,0.001206385075584455,0.0019311892435137645,0.0013737556318507427,0.0014655857658332032,0.0015632782260839907,0.002500766853893152,0.0017776467357222038,0.0018950641710269815,0.0020198275709459915,0.003228528859143908,0.0022930733809030796,0.0024424429799185707,0.002600933252672961,0.004153552479293304,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.0053220334598565915,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,
405,0.0,0.0020909345604017324,0.0019173891893779493,0.001766243151990236,0.00158455114287126,0.0014992243488735253,0.0013942320813463323,0.0012672996272830213,0.0011956513724845352,0.0011078877191710856,0.0010021641301608912,0.001071237559995673,0.0010408583859091713,0.0010011120485739534,0.0010697432619075815,0.000761959349701057,0.0012209880992942502,0.0008694639644764071,0.0009285903439121187,0.001487398051105181,0.0010587292747858922,0.0011302356028046606,0.0018095776133766617,0.0012874594956758568,0.0013737556318507427,0.0014655857658332032,0.002344917339125984,0.0016671779025954393,0.0017776467357222038,0.0018950641710269815,0.0030297413564189892,0.0021523525727626023,0.0022930733809030796,0.0024424429799185707,0.0039013998790094575,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.005004294936002883,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,
410,0.0,0.001954292239400801,0.0017922296232012098,0.001651085135297825,0.0014813652242499087,0.001401718318693827,0.001303673346846464,0.0011850972691444344,0.0011182055534849726,0.0010362311894866287,0.0009374434546831992,0.0010021641301608912,0.0009738523272688066,0.000936772547318244,0.0010011120485739534,0.0007131621746050698,0.0011429390245515647,0.0008139920661961823,0.0008694639644764071,0.0013928855158681502,0.0009915987007368076,0.0010587292747858922,0.0016953534042069608,0.001206385075584455,0.0012874594956758568,0.0013737556318507427,0.0021983786487498047,0.0015632782260839907,0.0016671779025954393,0.0017776467357222038,0.002842596256540472,0.0020198275709459915,0.0021523525727626023,0.0022930733809030796,0.0036636644698778698,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.004704194387947123,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,
