,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475,t=480,t=485
300,0.0,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.01657032496901456,0.017612615295716783,0.018714509987852512,0.01987875027249153,0.02110812122107175,0.02240543985232435,0.023773540913158975,0.0252152600283857,0.013366706937139261,0.014165388495551268,0.015005027402788418,0.015886926192685724,0.016812319196761738,0.01778235182536614,0.018798056823554843,0.013240218090523781,0.020969884972920294,0.014751497753415443,0.015555121703097696,0.01639078140508221,0.01725823493562051,0.0181569736955004,0.019086178990370684,0.020044673143105984,0.021030864518934322,0.022042685777784343,0.02307752459520107,0.01206607300626883,0.02520260548817832,0.01314207581173149,0.01368555871442051,0.014228399438293515,0.014766659677500238,0.01529573924713068,0.015810291837281443,0.016304131175714054,0.016770126569771338,0.017200086691627897,0.017584630353584763,0.0,0.018173116627257513,0.01835097374184294,0.0,0.0,0.01822313396031125,0.01789259559117458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.0,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.01657032496901456,0.017612615295716783,0.018714509987852512,0.01987875027249153,0.02110812122107175,0.02240543985232435,0.023773540913158975,0.01260763001419285,0.013366706937139261,0.014165388495551268,0.015005027402788418,0.015886926192685724,0.016812319196761738,0.01778235182536614,0.012532037882369895,0.019860327135786005,0.013979923315279974,0.014751497753415443,0.015555121703097696,0.01639078140508221,0.01725823493562051,0.0181569736955004,0.019086178990370684,0.020044673143105984,0.021030864518934322,0.022042685777784343,0.011538762297600536,0.02413214601253766,0.01260130274408916,0.01314207581173149,0.01368555871442051,0.014228399438293515,0.014766659677500238,0.01529573924713068,0.015810291837281443,0.016304131175714054,0.016770126569771338,0.017200086691627897,0.0,0.01791304289088333,0.018173116627257513,0.0,0.0,0.018394975090706922,0.01822313396031125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,0.0,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.01657032496901456,0.017612615295716783,0.018714509987852512,0.01987875027249153,0.02110812122107175,0.02240543985232435,0.011886770456579487,0.01260763001419285,0.013366706937139261,0.014165388495551268,0.015005027402788418,0.015886926192685724,0.016812319196761738,0.011854901216910907,0.018798056823554843,0.013240218090523781,0.013979923315279974,0.014751497753415443,0.015555121703097696,0.01639078140508221,0.01725823493562051,0.0181569736955004,0.019086178990370684,0.020044673143105984,0.021030864518934322,0.011021342888892172,0.02307752459520107,0.01206607300626883,0.01260130274408916,0.01314207581173149,0.01368555871442051,0.014228399438293515,0.014766659677500238,0.01529573924713068,0.015810291837281443,0.016304131175714054,0.016770126569771338,0.0,0.017584630353584763,0.01791304289088333,0.0,0.0,0.018430869683720597,0.018394975090706922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0.0,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.01657032496901456,0.017612615295716783,0.018714509987852512,0.01987875027249153,0.02110812122107175,0.011202719926162175,0.011886770456579487,0.01260763001419285,0.013366706937139261,0.014165388495551268,0.015005027402788418,0.015886926192685724,0.011208212797841233,0.01778235182536614,0.012532037882369895,0.013240218090523781,0.013979923315279974,0.014751497753415443,0.015555121703097696,0.01639078140508221,0.01725823493562051,0.0181569736955004,0.019086178990370684,0.020044673143105984,0.010515432259467161,0.022042685777784343,0.011538762297600536,0.01206607300626883,0.01260130274408916,0.01314207581173149,0.01368555871442051,0.014228399438293515,0.014766659677500238,0.01529573924713068,0.015810291837281443,0.016304131175714054,0.0,0.017200086691627897,0.017584630353584763,0.0,0.0,0.01835097374184294,0.018430869683720597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.0,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.01657032496901456,0.017612615295716783,0.018714509987852512,0.01987875027249153,0.010554060610535876,0.011202719926162175,0.011886770456579487,0.01260763001419285,0.013366706937139261,0.014165388495551268,0.015005027402788418,0.010591284128457001,0.016812319196761738,0.011854901216910907,0.012532037882369895,0.013240218090523781,0.013979923315279974,0.014751497753415443,0.015555121703097696,0.01639078140508221,0.01725823493562051,0.0181569736955004,0.019086178990370684,0.010022336571552992,0.021030864518934322,0.011021342888892172,0.011538762297600536,0.01206607300626883,0.01260130274408916,0.01314207581173149,0.01368555871442051,0.014228399438293515,0.014766659677500238,0.01529573924713068,0.015810291837281443,0.0,0.016770126569771338,0.017200086691627897,0.0,0.0,0.018173116627257513,0.01835097374184294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.0,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.01657032496901456,0.017612615295716783,0.018714509987852512,0.009939375136245765,0.010554060610535876,0.011202719926162175,0.011886770456579487,0.01260763001419285,0.013366706937139261,0.014165388495551268,0.010003351601858945,0.015886926192685724,0.011208212797841233,0.011854901216910907,0.012532037882369895,0.013240218090523781,0.013979923315279974,0.014751497753415443,0.015555121703097696,0.01639078140508221,0.01725823493562051,0.0181569736955004,0.009543089495185342,0.020044673143105984,0.010515432259467161,0.011021342888892172,0.011538762297600536,0.01206607300626883,0.01260130274408916,0.01314207581173149,0.01368555871442051,0.014228399438293515,0.014766659677500238,0.01529573924713068,0.0,0.016304131175714054,0.016770126569771338,0.0,0.0,0.01791304289088333,0.018173116627257513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.0,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.01657032496901456,0.017612615295716783,0.009357254993926256,0.009939375136245765,0.010554060610535876,0.011202719926162175,0.011886770456579487,0.01260763001419285,0.013366706937139261,0.009443592330367512,0.015005027402788418,0.010591284128457001,0.011208212797841233,0.011854901216910907,0.012532037882369895,0.013240218090523781,0.013979923315279974,0.014751497753415443,0.015555121703097696,0.01639078140508221,0.01725823493562051,0.0090784868477502,0.019086178990370684,0.010022336571552992,0.010515432259467161,0.011021342888892172,0.011538762297600536,0.01206607300626883,0.01260130274408916,0.01314207581173149,0.01368555871442051,0.014228399438293515,0.014766659677500238,0.0,0.015810291837281443,0.016304131175714054,0.0,0.0,0.017584630353584763,0.01791304289088333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.0,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.01657032496901456,0.008806307647858391,0.009357254993926256,0.009939375136245765,0.010554060610535876,0.011202719926162175,0.011886770456579487,0.01260763001419285,0.008911137958093063,0.014165388495551268,0.010003351601858945,0.010591284128457001,0.011208212797841233,0.011854901216910907,0.012532037882369895,0.013240218090523781,0.013979923315279974,0.014751497753415443,0.015555121703097696,0.01639078140508221,0.008629117467810254,0.0181569736955004,0.009543089495185342,0.010022336571552992,0.010515432259467161,0.011021342888892172,0.011538762297600536,0.01206607300626883,0.01260130274408916,0.01314207581173149,0.01368555871442051,0.014228399438293515,0.0,0.01529573924713068,0.015810291837281443,0.0,0.0,0.017200086691627897,0.017584630353584763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.0,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.015584951476717013,0.00828516248450728,0.008806307647858391,0.009357254993926256,0.009939375136245765,0.010554060610535876,0.011202719926162175,0.011886770456579487,0.00840508667612827,0.013366706937139261,0.009443592330367512,0.010003351601858945,0.010591284128457001,0.011208212797841233,0.011854901216910907,0.012532037882369895,0.013240218090523781,0.013979923315279974,0.014751497753415443,0.015555121703097696,0.008195390702541105,0.01725823493562051,0.0090784868477502,0.009543089495185342,0.010022336571552992,0.010515432259467161,0.011021342888892172,0.011538762297600536,0.01206607300626883,0.01260130274408916,0.01314207581173149,0.01368555871442051,0.0,0.014766659677500238,0.01529573924713068,0.0,0.0,0.016770126569771338,0.017200086691627897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.0,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.014653869037618783,0.007792475738358506,0.00828516248450728,0.008806307647858391,0.009357254993926256,0.009939375136245765,0.010554060610535876,0.011202719926162175,0.00792451363771951,0.01260763001419285,0.008911137958093063,0.009443592330367512,0.010003351601858945,0.010591284128457001,0.011208212797841233,0.011854901216910907,0.012532037882369895,0.013240218090523781,0.013979923315279974,0.014751497753415443,0.007777560851548848,0.01639078140508221,0.008629117467810254,0.0090784868477502,0.009543089495185342,0.010022336571552992,0.010515432259467161,0.011021342888892172,0.011538762297600536,0.01206607300626883,0.01260130274408916,0.01314207581173149,0.0,0.014228399438293515,0.014766659677500238,0.0,0.0,0.016304131175714054,0.016770126569771338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.0,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.013774520097369347,0.0073269345188093915,0.007792475738358506,0.00828516248450728,0.008806307647858391,0.009357254993926256,0.009939375136245765,0.010554060610535876,0.007468479950774931,0.011886770456579487,0.00840508667612827,0.008911137958093063,0.009443592330367512,0.010003351601858945,0.010591284128457001,0.011208212797841233,0.011854901216910907,0.012532037882369895,0.013240218090523781,0.013979923315279974,0.007375748876707722,0.015555121703097696,0.008195390702541105,0.008629117467810254,0.0090784868477502,0.009543089495185342,0.010022336571552992,0.010515432259467161,0.011021342888892172,0.011538762297600536,0.01206607300626883,0.01260130274408916,0.0,0.01368555871442051,0.014228399438293515,0.0,0.0,0.015810291837281443,0.016304131175714054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008526209270186557,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.0,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.012944420426233894,0.0068872600486846736,0.0073269345188093915,0.007792475738358506,0.00828516248450728,0.008806307647858391,0.009357254993926256,0.009939375136245765,0.007036040407023769,0.011202719926162175,0.00792451363771951,0.00840508667612827,0.008911137958093063,0.009443592330367512,0.010003351601858945,0.010591284128457001,0.011208212797841233,0.011854901216910907,0.012532037882369895,0.013240218090523781,0.006989961657639987,0.014751497753415443,0.007777560851548848,0.008195390702541105,0.008629117467810254,0.0090784868477502,0.009543089495185342,0.010022336571552992,0.010515432259467161,0.011021342888892172,0.011538762297600536,0.01206607300626883,0.0,0.01314207581173149,0.01368555871442051,0.0,0.0,0.01529573924713068,0.015810291837281443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010893773866917617,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
360,0.0,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.012161163013709952,0.006472210213116947,0.0068872600486846736,0.0073269345188093915,0.007792475738358506,0.00828516248450728,0.008806307647858391,0.009357254993926256,0.00662625009083051,0.010554060610535876,0.007468479950774931,0.00792451363771951,0.00840508667612827,0.008911137958093063,0.009443592330367512,0.010003351601858945,0.010591284128457001,0.011208212797841233,0.011854901216910907,0.012532037882369895,0.0066201090452618905,0.013979923315279974,0.007375748876707722,0.007777560851548848,0.008195390702541105,0.008629117467810254,0.0090784868477502,0.009543089495185342,0.010022336571552992,0.010515432259467161,0.011021342888892172,0.011538762297600536,0.0,0.01260130274408916,0.01314207581173149,0.0,0.0,0.014766659677500238,0.01529573924713068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012841308406688519,0.0,0.0,0.0,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.0,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.011422420916969767,0.006080581506854976,0.006472210213116947,0.0068872600486846736,0.0073269345188093915,0.007792475738358506,0.00828516248450728,0.008806307647858391,0.006238169995950615,0.009939375136245765,0.007036040407023769,0.007468479950774931,0.00792451363771951,0.00840508667612827,0.008911137958093063,0.009443592330367512,0.010003351601858945,0.010591284128457001,0.011208212797841233,0.011854901216910907,0.006266018941184948,0.013240218090523781,0.006989961657639987,0.007375748876707722,0.007777560851548848,0.008195390702541105,0.008629117467810254,0.0090784868477502,0.009543089495185342,0.010022336571552992,0.010515432259467161,0.011021342888892172,0.0,0.01206607300626883,0.01260130274408916,0.0,0.0,0.014228399438293515,0.014766659677500238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014420085784366855,0.0,0.0,0.0,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,
370,0.0,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.010725949202815777,0.005711210458484883,0.006080581506854976,0.006472210213116947,0.0068872600486846736,0.0073269345188093915,0.007792475738358506,0.00828516248450728,0.0058708717652389275,0.009357254993926256,0.00662625009083051,0.007036040407023769,0.007468479950774931,0.00792451363771951,0.00840508667612827,0.008911137958093063,0.009443592330367512,0.010003351601858945,0.010591284128457001,0.011208212797841233,0.0059274506084554535,0.012532037882369895,0.0066201090452618905,0.006989961657639987,0.007375748876707722,0.007777560851548848,0.008195390702541105,0.008629117467810254,0.0090784868477502,0.009543089495185342,0.010022336571552992,0.010515432259467161,0.0,0.011538762297600536,0.01206607300626883,0.0,0.0,0.01368555871442051,0.014228399438293515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01567590493611988,0.0,0.0,0.0,0.05115725562111936,0.03408758538579609,0.006884531367250923,0.0,,,,,,,,,,,,,,,,,,,,,,,
375,0.0,0.0046467491399746486,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.010069586107362305,0.005362974601407888,0.005711210458484883,0.006080581506854976,0.006472210213116947,0.0068872600486846736,0.0073269345188093915,0.007792475738358506,0.005523441656338335,0.008806307647858391,0.006238169995950615,0.00662625009083051,0.007036040407023769,0.007468479950774931,0.00792451363771951,0.00840508667612827,0.008911137958093063,0.009443592330367512,0.010003351601858945,0.010591284128457001,0.005604106398920616,0.011854901216910907,0.006266018941184948,0.0066201090452618905,0.006989961657639987,0.007375748876707722,0.007777560851548848,0.008195390702541105,0.008629117467810254,0.0090784868477502,0.009543089495185342,0.010022336571552992,0.0,0.011021342888892172,0.011538762297600536,0.0,0.0,0.01314207581173149,0.01368555871442051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016649636726850506,0.0,0.0,0.0,0.0653626432015057,0.05115725562111936,0.017043792692898047,0.006884531367250923,0.0,,,,,,,,,,,,,,,,,,,,,,
380,0.0,0.004351889548512844,0.0046467491399746486,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.009451253523702796,0.0050347930536811525,0.005362974601407888,0.005711210458484883,0.006080581506854976,0.006472210213116947,0.0068872600486846736,0.0073269345188093915,0.005194983825572264,0.00828516248450728,0.0058708717652389275,0.006238169995950615,0.00662625009083051,0.007036040407023769,0.007468479950774931,0.00792451363771951,0.00840508667612827,0.008911137958093063,0.009443592330367512,0.010003351601858945,0.005295642064228501,0.011208212797841233,0.0059274506084554535,0.006266018941184948,0.0066201090452618905,0.006989961657639987,0.007375748876707722,0.007777560851548848,0.008195390702541105,0.008629117467810254,0.0090784868477502,0.009543089495185342,0.0,0.010515432259467161,0.011021342888892172,0.0,0.0,0.01260130274408916,0.01314207581173149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173777175607136,0.0,0.0,0.0,0.07704785044013115,0.0653626432015057,0.02557862781055968,0.017043792692898047,0.004589687578167281,0.0,,,,,,,,,,,,,,,,,,,,,
385,0.0,0.004075143052493679,0.004351889548512844,0.0046467491399746486,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.008868956915355941,0.004725626761851398,0.0050347930536811525,0.005362974601407888,0.005711210458484883,0.006080581506854976,0.006472210213116947,0.0068872600486846736,0.004884623012539668,0.007792475738358506,0.005523441656338335,0.0058708717652389275,0.006238169995950615,0.00662625009083051,0.007036040407023769,0.007468479950774931,0.00792451363771951,0.00840508667612827,0.008911137958093063,0.009443592330367512,0.005001675800929473,0.010591284128457001,0.005604106398920616,0.0059274506084554535,0.006266018941184948,0.0066201090452618905,0.006989961657639987,0.007375748876707722,0.007777560851548848,0.008195390702541105,0.008629117467810254,0.0090784868477502,0.0,0.010022336571552992,0.010515432259467161,0.0,0.0,0.01206607300626883,0.01260130274408916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01789259559117458,0.0,0.0,0.0,0.08652051470620115,0.07704785044013115,0.03268132160075285,0.02557862781055968,0.011362528461932031,0.004589687578167281,0.0,,,,,,,,,,,,,,,,,,,,
390,0.0,0.0038154533548584446,0.004075143052493679,0.004351889548512844,0.0046467491399746486,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.008320784742033904,0.0044344784576779706,0.004725626761851398,0.0050347930536811525,0.005362974601407888,0.005711210458484883,0.006080581506854976,0.006472210213116947,0.004591506699123116,0.0073269345188093915,0.005194983825572264,0.005523441656338335,0.0058708717652389275,0.006238169995950615,0.00662625009083051,0.007036040407023769,0.007468479950774931,0.00792451363771951,0.00840508667612827,0.008911137958093063,0.004721796165183756,0.010003351601858945,0.005295642064228501,0.005604106398920616,0.0059274506084554535,0.006266018941184948,0.0066201090452618905,0.006989961657639987,0.007375748876707722,0.007777560851548848,0.008195390702541105,0.008629117467810254,0.0,0.009543089495185342,0.010022336571552992,0.0,0.0,0.011538762297600536,0.01206607300626883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01822313396031125,0.0,0.0,0.0,0.09405542961671937,0.08652051470620115,0.03852392522006558,0.03268132160075285,0.017052418540373114,0.011362528461932031,0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,
395,0.0,0.00357182025997016,0.0038154533548584446,0.004075143052493679,0.004351889548512844,0.0046467491399746486,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.007804907474269207,0.004160392371016952,0.0044344784576779706,0.004725626761851398,0.0050347930536811525,0.005362974601407888,0.005711210458484883,0.006080581506854976,0.004314806808744853,0.0068872600486846736,0.004884623012539668,0.005194983825572264,0.005523441656338335,0.0058708717652389275,0.006238169995950615,0.00662625009083051,0.007036040407023769,0.007468479950774931,0.00792451363771951,0.00840508667612827,0.004455568979046531,0.009443592330367512,0.005001675800929473,0.005295642064228501,0.005604106398920616,0.0059274506084554535,0.006266018941184948,0.0066201090452618905,0.006989961657639987,0.007375748876707722,0.007777560851548848,0.008195390702541105,0.0,0.0090784868477502,0.009543089495185342,0.0,0.0,0.011021342888892172,0.011538762297600536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018394975090706922,0.0,0.0,0.0,0.09989782036110306,0.09405542961671937,0.04326025735310057,0.03852392522006558,0.021787547733835233,0.017052418540373114,0.0056812642309660155,0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,
400,0.0,0.0033432972588123278,0.00357182025997016,0.0038154533548584446,0.004075143052493679,0.004351889548512844,0.0046467491399746486,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.007319576264397831,0.0039024537371346035,0.004160392371016952,0.0044344784576779706,0.004725626761851398,0.0050347930536811525,0.005362974601407888,0.005711210458484883,0.004053721004570132,0.006472210213116947,0.004591506699123116,0.004884623012539668,0.005194983825572264,0.005523441656338335,0.0058708717652389275,0.006238169995950615,0.00662625009083051,0.007036040407023769,0.007468479950774931,0.00792451363771951,0.004202543338064135,0.008911137958093063,0.004721796165183756,0.005001675800929473,0.005295642064228501,0.005604106398920616,0.0059274506084554535,0.006266018941184948,0.0066201090452618905,0.006989961657639987,0.007375748876707722,0.007777560851548848,0.0,0.008629117467810254,0.0090784868477502,0.0,0.0,0.010515432259467161,0.011021342888892172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018430869683720597,0.0,0.0,0.0,0.1042663053642815,0.09989782036110306,0.04702771480835968,0.04326025735310057,0.025682616813377038,0.021787547733835233,0.008526209270186557,0.0056812642309660155,0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,
405,0.0,0.0031289891544190596,0.0033432972588123278,0.00357182025997016,0.0038154533548584446,0.004075143052493679,0.004351889548512844,0.0046467491399746486,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.006863121333362976,0.0036597881321989156,0.0039024537371346035,0.004160392371016952,0.0044344784576779706,0.004725626761851398,0.0050347930536811525,0.005362974601407888,0.003807473638989922,0.006080581506854976,0.004314806808744853,0.004591506699123116,0.004884623012539668,0.005194983825572264,0.005523441656338335,0.0058708717652389275,0.006238169995950615,0.00662625009083051,0.007036040407023769,0.007468479950774931,0.003962256818859755,0.00840508667612827,0.004455568979046531,0.004721796165183756,0.005001675800929473,0.005295642064228501,0.005604106398920616,0.0059274506084554535,0.006266018941184948,0.0066201090452618905,0.006989961657639987,0.007375748876707722,0.0,0.008195390702541105,0.008629117467810254,0.0,0.0,0.010022336571552992,0.010515432259467161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01835097374184294,0.0,0.0,0.0,0.10735557354704761,0.1042663053642815,0.04994891018055153,0.04702771480835968,0.02884017156873371,0.025682616813377038,0.010893773866917617,0.008526209270186557,0.0056812642309660155,0.0022948437890836404,0.0,,,,,,,,,,,,,,,,
410,0.0,0.0029280497357349056,0.0031289891544190596,0.0033432972588123278,0.00357182025997016,0.0038154533548584446,0.004075143052493679,0.004351889548512844,0.0046467491399746486,0.004960836670463209,0.0052953279936303055,0.005651462441027544,0.006030545277633692,0.0064339501255701315,0.003431560666681488,0.0036597881321989156,0.0039024537371346035,0.004160392371016952,0.0044344784576779706,0.004725626761851398,0.0050347930536811525,0.003575316400938666,0.005711210458484883,0.004053721004570132,0.004314806808744853,0.004591506699123116,0.004884623012539668,0.005194983825572264,0.005523441656338335,0.0058708717652389275,0.006238169995950615,0.00662625009083051,0.007036040407023769,0.0037342399753874655,0.00792451363771951,0.004202543338064135,0.004455568979046531,0.004721796165183756,0.005001675800929473,0.005295642064228501,0.005604106398920616,0.0059274506084554535,0.006266018941184948,0.0066201090452618905,0.006989961657639987,0.0,0.007777560851548848,0.008195390702541105,0.0,0.0,0.009543089495185342,0.010022336571552992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018173116627257513,0.0,0.0,0.0,0.10933880376186744,0.10735557354704761,0.05213315268214075,0.04994891018055153,0.03135180987223976,0.02884017156873371,0.012841308406688519,0.010893773866917617,0.008526209270186557,0.0056812642309660155,0.0022948437890836404,0.0,,,,,,,,,,,,,,,
