,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
320,0.014857445502593492,0.0020119457451429346,0.0018179309513507713,0.0015880939121788035,0.0005651178014023303,0.0006031925377922275,0.0021457658261264203,0.002518551991726357,0.0026869072373608784,0.002344917339125984,0.0022229038701272325,0.002073921191675899,0.002842596256540472,0.0023564654994369847,0.0021523525727626023,0.0030574311745374303,0.004070738299864309,0.0043348887544549615,0.005076564141358496,0.0054033058664885725,0.0062722591839294755,0.00611636047733688,0.005913370510951796,0.005658279843791826,0.005345712782488132,0.00496991290193242,0.006032972941765302,0.005605049534734517,0.00509935812769789,0.005410460561759843,0.006694655554838401,0.006083440888573895,0.0075210104228978876,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.010540672127116353,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.017531542816135833,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.012454103124218326,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.013911423431622216,0.0018838385896988996,0.0017024156305055123,0.001487398051105181,0.0005293646373929461,0.0005651178014023303,0.002010641792640752,0.0023603424087390488,0.002518551991726357,0.0021983786487498047,0.0020843709681119724,0.0019450408863613405,0.0026664701035833036,0.0022109081995314722,0.0020198275709459915,0.0028698034303501255,0.0038217889681718084,0.004070738299864309,0.00476837762990046,0.005076564141358496,0.005894515490714782,0.005749570918602051,0.005560327706669897,0.0053220334598565915,0.005029582083370514,0.004677498684677127,0.005679900459351332,0.005278851324044644,0.004804328172629578,0.00509935812769789,0.006312203988719821,0.0057382761898614855,0.007097347703336208,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.009977588720157143,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.016728872103859864,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.012340477839599006,0.024908206248436652,0.029166666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.013023873059138602,0.0017636494767584072,0.00159401726820671,0.0013928855158681502,0.0004957993503684038,0.0005293646373929461,0.0018837260046744204,0.0022117059719048058,0.0023603424087390488,0.0020606334477761092,0.0019541143544442494,0.0018238245970979932,0.002500766853893152,0.002073921191675899,0.0018950641710269815,0.002693103427927978,0.003587254287937681,0.0038217889681718084,0.0044778121298507485,0.00476837762990046,0.005538069972391063,0.0054033058664885725,0.005226882653274603,0.005004294936002883,0.004730696408761416,0.004400884322949203,0.005345712782488132,0.00496991290193242,0.004524729706323974,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.006694655554838401,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.009439113146269119,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.015946266197270534,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.012169953654195277,0.02468095567919801,0.02905957395650943,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.01219134959521656,0.0016509119243523034,0.001492318788026285,0.0013041959467145897,0.00046429517195605935,0.0004957993503684038,0.0017645487913098001,0.0020720986051418386,0.0022117059719048058,0.0019311892435137645,0.001831674175800967,0.00170985006013874,0.002344917339125984,0.0019450408863613405,0.0017776467357222038,0.0025267522280359583,0.003366379284909992,0.003587254287937681,0.004203967864989,0.0044778121298507485,0.005201866505345922,0.005076564141358496,0.004912096242262344,0.004704194387947123,0.004448262165335892,0.004139359357666239,0.005029582083370514,0.004677498684677127,0.004259925344513496,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.006312203988719821,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.008924783811454146,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.015185406742403875,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.011952078176856923,0.024339907308390554,0.02879444829239768,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.011410594793680784,0.0015451847116443225,0.001396925474451897,0.0012209880992942502,0.00043473198223820353,0.00046429517195605935,0.0016526645012279971,0.0019410036704407552,0.0020720986051418386,0.0018095776133766617,0.0017166126609011085,0.001602714903825862,0.0021983786487498047,0.0018238245970979932,0.0016671779025954393,0.0023701956476295852,0.003158440285044972,0.003366379284909992,0.0039459797167314585,0.004203967864989,0.0048848859598371415,0.00476837762990046,0.004615058310325909,0.004420886618036093,0.004181506122619652,0.0038922293946689105,0.004730696408761416,0.004400884322949203,0.004009284586866104,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.008434063639345674,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.014447593123330745,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.011695252008723152,0.023904156353713846,0.028396558526455642,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.010678528518122066,0.0014460507368290836,0.0013074639867759197,0.0011429390245515647,0.0004069960330980911,0.00043473198223820353,0.0015476505731868474,0.0018179309513507713,0.0019410036704407552,0.0016953534042069608,0.0016085134341125757,0.0015020360782884896,0.0020606334477761092,0.00170985006013874,0.0015632782260839907,0.0022229038701272325,0.0029627445595370033,0.003158440285044972,0.003703017213400994,0.0039459797167314585,0.004586146761806159,0.0044778121298507485,0.0043348887544549615,0.004153552479293304,0.003929676993809851,0.003658817857292204,0.004448262165335892,0.004139359357666239,0.003772186562527887,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00796635459933987,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.01373379195846465,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.011406850293035814,0.023390504017446304,0.027888182412666152,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.009992240504727912,0.0013531159016819487,0.0012235813927014838,0.0010697432619075815,0.0003809796748505285,0.0004069960330980911,0.001449106607460666,0.0017024156305055123,0.0018179309513507713,0.0015880939121788035,0.0015069808037395105,0.0014074492548485223,0.0019311892435137645,0.001602714903825862,0.0014655857658332032,0.0020843709681119724,0.002778629837659067,0.0029627445595370033,0.0034742843135494674,0.003703017213400994,0.0043047051455252046,0.004203967864989,0.004070738299864309,0.0039013998790094575,0.0036920466482607086,0.0034384673695836234,0.004181506122619652,0.0038922293946689105,0.003548022306571058,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.0075210104228978876,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.013044681173514637,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.011093332194313417,0.022813700586071628,0.027288921353687354,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.009348982341780332,0.0012660080254494794,0.0011449442245000756,0.0010011120485739534,0.0003565810873025349,0.0003809796748505285,0.0013566534436602884,0.00159401726820671,0.0017024156305055123,0.001487398051105181,0.0014116390330478161,0.0013186082032720925,0.0018095776133766617,0.0015020360782884896,0.0013737556318507427,0.0019541143544442494,0.002605463710139991,0.002778629837659067,0.003259019015490703,0.0034742843135494674,0.004039655141891983,0.0039459797167314585,0.0038217889681718084,0.0036636644698778698,0.0034679110035639497,0.0032305408172281177,0.003929676993809851,0.003658817857292204,0.003336196624001919,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.007097347703336208,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.01238068919972761,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.010760339459776407,0.022186664388626834,0.02661598401708357,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.012499999999999999,,,,,,,,,,,,,,,,,,,,,,,,
360,0.00874615968140402,0.001184375790190188,0.001071237559995673,0.000936772547318244,0.00033370401619132556,0.0003565810873025349,0.0012699322495017447,0.001492318788026285,0.00159401726820671,0.0013928855158681502,0.0013221316009823746,0.001235184153916861,0.0016953534042069608,0.0014074492548485223,0.0012874594956758568,0.001831674175800967,0.002442642943055342,0.002605463710139991,0.0030564928214249685,0.003259019015490703,0.003790128342053963,0.003703017213400994,0.003587254287937681,0.0034396100713546215,0.003256590639891426,0.0030344221281184552,0.0036920466482607086,0.0034384673695836234,0.0031361295919647377,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.006694655554838401,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.01174202979305465,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.010412785108562136,0.021520678919552814,0.02588444178673131,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.012454103124218326,0.012499999999999999,,,,,,,,,,,,,,,,,,,,,,,
365,0.008181324695416825,0.0011078877191710856,0.0010021641301608912,0.0008764670945419171,0.0003122575157727565,0.00033370401619132556,0.0011886036243417691,0.001396925474451897,0.001492318788026285,0.0013041959467145897,0.0012381204585494576,0.001156865150859605,0.0015880939121788035,0.0013186082032720925,0.001206385075584455,0.0017166126609011085,0.002289592719751238,0.002442642943055342,0.0028660100811539837,0.0030564928214249685,0.0035552934714444076,0.0034742843135494674,0.003366379284909992,0.003228528859143908,0.0030574311745374303,0.0028495168099050006,0.0034679110035639497,0.0032305408172281177,0.002947257745357391,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.006312203988719821,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.011128732921840518,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.010054933196738643,0.02082557021712427,0.025107458739478283,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.012340477839599006,0.012454103124218326,0.012499999999999999,,,,,,,,,,,,,,,,,,,,,,
370,0.007652168783900737,0.0010362311894866287,0.0009374434546831992,0.0008199524701316407,0.00029215569818064985,0.0003122575157727565,0.0011123467206377395,0.0013074639867759197,0.001396925474451897,0.0012209880992942502,0.001159285285968518,0.001083355401230802,0.001487398051105181,0.001235184153916861,0.0011302356028046606,0.0016085134341125757,0.0021457658261264203,0.002289592719751238,0.0026869072373608784,0.0028660100811539837,0.0033343558051908786,0.003259019015490703,0.003158440285044972,0.0030297413564189892,0.0028698034303501255,0.0026752522777202525,0.003256590639891426,0.0030344221281184552,0.0027690349861955316,0.002947257745357391,0.003658817857292204,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.005949251148980872,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.010540672127116353,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.00969047051753242,0.020109866393477286,0.024296498586644982,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.012169953654195277,0.012340477839599006,0.012454103124218326,0.012499999999999999,,,,,,,,,,,,,,,,,,,,,
375,0.007156515542303454,0.0009691114796870071,0.0008768110064886481,0.000766999190195336,0.0002733174900438895,0.00029215569818064985,0.0010408583859091713,0.0012235813927014838,0.0013074639867759197,0.0011429390245515647,0.0010853227549282168,0.001014374625222474,0.0013928855158681502,0.001156865150859605,0.0010587292747858922,0.0015069808037395105,0.002010641792640752,0.0021457658261264203,0.002518551991726357,0.0026869072373608784,0.0031265564521679814,0.0030564928214249685,0.0029627445595370033,0.002842596256540472,0.002693103427927978,0.002511078001556366,0.0030574311745374303,0.0028495168099050006,0.002600933252672961,0.0027690349861955316,0.0034384673695836234,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.005605049534734517,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.009977588720157143,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.009322571015718283,0.01938094103506484,0.02346151079239017,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.011952078176856923,0.012169953654195277,0.012340477839599006,0.012454103124218326,0.012499999999999999,,,,,,,,,,,,,,,,,,,,
380,0.006692313990462051,0.0009062508528751475,0.0008200174058889675,0.0007173908234907045,0.00025566639673179026,0.0002733174900438895,0.0009738523272688066,0.0011449442245000756,0.0012235813927014838,0.0010697432619075815,0.00101594579960138,0.0009496574105622158,0.0013041959467145897,0.001083355401230802,0.0009915987007368076,0.0014116390330478161,0.0018837260046744204,0.002010641792640752,0.0023603424087390488,0.002518551991726357,0.0029311715316664064,0.0028660100811539837,0.002778629837659067,0.0026664701035833036,0.0025267522280359583,0.0023564654994369847,0.0028698034303501255,0.0026752522777202525,0.0024424429799185707,0.002600933252672961,0.0032305408172281177,0.002947257745357391,0.003658817857292204,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.005278851324044644,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.009439113146269119,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.00895395362204387,0.018645142031436565,0.022611097874242314,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.011695252008723152,0.011952078176856923,0.012169953654195277,0.012340477839599006,0.012454103124218326,0.024999999999999998,,,,,,,,,,,,,,,,,,,
385,0.006257632064862739,0.0008473876754502377,0.0007668276447404717,0.0006709233320909604,0.00023913027449691307,0.00025566639673179026,0.0009110583001462752,0.001071237559995673,0.0011449442245000756,0.0010011120485739534,0.0009508828994733987,0.000888952574651237,0.0012209880992942502,0.001014374625222474,0.0009285903439121187,0.0013221316009823746,0.0017645487913098001,0.0018837260046744204,0.0022117059719048058,0.0023603424087390488,0.0027475112637014854,0.0026869072373608784,0.002605463710139991,0.002500766853893152,0.0023701956476295852,0.0022109081995314722,0.002693103427927978,0.002511078001556366,0.0022930733809030796,0.0024424429799185707,0.0030344221281184552,0.0027690349861955316,0.0034384673695836234,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.00496991290193242,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.008924783811454146,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.008586934147207011,0.01790790724408774,0.021752665703342656,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.011406850293035814,0.011695252008723152,0.011952078176856923,0.012169953654195277,0.012340477839599006,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,
390,0.005850650373677824,0.00079227557143563,0.0007170203407655488,0.0006274044366058237,0.00022364111069700146,0.00023913027449691307,0.0008522213224392792,0.0010021641301608912,0.001071237559995673,0.000936772547318244,0.0008898773765101722,0.0008320225370392573,0.0011429390245515647,0.0009496574105622158,0.0008694639644764071,0.0012381204585494576,0.0016526645012279971,0.0017645487913098001,0.0020720986051418386,0.0022117059719048058,0.0025749189913517137,0.002518551991726357,0.002442642943055342,0.002344917339125984,0.0022229038701272325,0.002073921191675899,0.0025267522280359583,0.0023564654994369847,0.0021523525727626023,0.0022930733809030796,0.0028495168099050006,0.002600933252672961,0.0032305408172281177,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004677498684677127,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.008434063639345674,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.00822347181466186,0.017173868294414023,0.020892558451435696,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.011093332194313417,0.011406850293035814,0.011695252008723152,0.011952078176856923,0.012169953654195277,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,
395,0.00546965621261436,0.0007406826121249543,0.0006703870219839555,0.000586653006080883,0.00020913481220195818,0.00022364111069700146,0.0007971009149896902,0.0009374434546831992,0.0010021641301608912,0.0008764670945419171,0.000832686708727326,0.000778642704446437,0.0010697432619075815,0.000888952574651237,0.0008139920661961823,0.001159285285968518,0.0015476505731868474,0.0016526645012279971,0.0019410036704407552,0.0020720986051418386,0.00241277015116891,0.0023603424087390488,0.002289592719751238,0.0021983786487498047,0.0020843709681119724,0.0019450408863613405,0.0023701956476295852,0.0022109081995314722,0.0020198275709459915,0.0021523525727626023,0.0026752522777202525,0.0024424429799185707,0.0030344221281184552,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.004400884322949203,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00796635459933987,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.007865210956844193,0.01644694362932372,0.020036179676816358,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.010760339459776407,0.011093332194313417,0.011406850293035814,0.011695252008723152,0.011952078176856923,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,
400,0.00511303783834105,0.0006923905406087764,0.0006267314410287605,0.0005484984725323041,0.00019555100202698025,0.00020913481220195818,0.0007454703689899802,0.0008768110064886481,0.0009374434546831992,0.0008199524701316407,0.0007790818618150277,0.0007286008701364403,0.0010011120485739534,0.0008320225370392573,0.000761959349701057,0.0010853227549282168,0.001449106607460666,0.0015476505731868474,0.0018179309513507713,0.0019410036704407552,0.0022604712056093212,0.0022117059719048058,0.0021457658261264203,0.0020606334477761092,0.0019541143544442494,0.0018238245970979932,0.0022229038701272325,0.002073921191675899,0.0018950641710269815,0.0020198275709459915,0.002511078001556366,0.0022930733809030796,0.0028495168099050006,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.004139359357666239,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.0075210104228978876,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.0075135183497724994,0.015730421913688387,0.019188100900877674,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.010412785108562136,0.010760339459776407,0.011093332194313417,0.011406850293035814,0.011695252008723152,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,
405,0.004779278995203029,0.000647194030600512,0.0005858689189766156,0.0005127802699326037,0.00018283282417745397,0.00019555100202698025,0.0006971160406731661,0.0008200174058889675,0.0008768110064886481,0.000766999190195336,0.0007288466401170016,0.0006816966290881845,0.000936772547318244,0.000778642704446437,0.0007131621746050698,0.00101594579960138,0.0013566534436602884,0.001449106607460666,0.0017024156305055123,0.0018179309513507713,0.0021174585495717844,0.0020720986051418386,0.002010641792640752,0.0019311892435137645,0.001831674175800967,0.00170985006013874,0.0020843709681119724,0.0019450408863613405,0.0017776467357222038,0.0018950641710269815,0.0023564654994369847,0.0021523525727626023,0.0026752522777202525,0.0024424429799185707,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.0038922293946689105,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.007097347703336208,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.00716951661593994,0.015027036699544999,0.01835215889930312,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.010054933196738643,0.010412785108562136,0.010760339459776407,0.011093332194313417,0.011406850293035814,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,
