,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
80,0.6292168765475354,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.0,0.0,0.01938094103506484,0.04021973278695457,0.04512206880376926,0.03945457801918017,0.03697777398104473,0.03422055087910745,0.04678100803489261,0.03984026058952308,0.03650986096258583,0.03290794090559735,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.6010814679817998,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.0,0.0,0.018645142031436565,0.03876188207012968,0.04357137718586746,0.03818021206472783,0.035867798199254695,0.03327999658294026,0.045627401172143256,0.03898417336241051,0.03585623453057077,0.03245320974452074,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.5735613292751952,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.0,0.0,0.01790790724408774,0.03729028406287313,0.04199203890930716,0.036868088388041696,0.03470928369520712,0.03228101837932922,0.04437332877725367,0.03802283431011939,0.03508575602616946,0.031872208471618466,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.5467291267635611,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.0,0.0,0.017173868294414023,0.03581581448817548,0.040397807734779224,0.03553172523095221,0.033516443989128814,0.031238355325686407,0.04304135783910563,0.03697777398104473,0.03422055087910745,0.03118733868992841,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.5206425168824185,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.0,0.0,0.01644694362932372,0.034347736588828046,0.038800465695523444,0.034182760390967036,0.03230156839177473,0.030164799590215934,0.04165114043424854,0.035867798199254695,0.03327999658294026,0.030418267448095507,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.4953460499427683,0.012383651248569204,0.01301606292206046,0.013668228169089025,0.0,0.0,0.015730421913688387,0.03289388725864744,0.037210047971230384,0.03283116328082753,0.03107523671906094,0.029071411552597255,0.04021973278695457,0.03470928369520712,0.03228101837932922,0.029582219184835782,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.4708728671473592,0.011771821678683979,0.012383651248569204,0.01301606292206046,0.0,0.0,0.015027036699544999,0.031460843827376773,0.035635044530201394,0.031485425206425714,0.029846512073479565,0.027967713047154844,0.03876188207012968,0.033516443989128814,0.031238355325686407,0.028694238559403756,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.4472462116633589,0.011181155291583969,0.011771821678683979,0.012383651248569204,0.0,0.0,0.01433903323187988,0.030054073399089998,0.03408258081299151,0.03015272998709349,0.02862311382402337,0.02686186086613161,0.03729028406287313,0.03230156839177473,0.030164799590215934,0.027767426956165697,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.016605470832291105,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0.4244807725620894,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.0,0.0,0.013668228169089025,0.02867806646375976,0.03255857951568083,0.02883910684176205,0.02741157271553953,0.02576080244162103,0.03581581448817548,0.03107523671906094,0.029071411552597255,0.02681315519130305,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.016453970452798675,0.016605470832291105,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.40258387861901646,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.0,0.0,0.01301606292206046,0.02733645633817805,0.031067905335739745,0.02754956728249917,0.02621736985614731,0.024670415443985582,0.034347736588828046,0.029846512073479565,0.027967713047154844,0.025841254713419786,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.01622660487226037,0.016453970452798675,0.024908206248436652,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
