,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
75,-3.6039171967369015,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.0,0.0,0.0,0.0,-0.08715019093534093,-0.05115725562111936,-0.028406321154830085,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,-4.053630145512088,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.0,0.0,0.0,0.0,-0.1027304672535081,-0.0653626432015057,-0.04263104635093282,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,-4.406056338409371,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.0,0.0,0.0,0.0,-0.11536068627493484,-0.07704785044013115,-0.05446886933458808,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,-4.674292802660588,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.0,0.0,0.0,0.0,-0.12540723948895915,-0.08652051470620115,-0.06420654203344262,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,-4.869907640625499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.0,0.0,0.0,0.0,-0.13319709381480394,-0.09405542961671937,-0.0721004289218343,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,-5.003107772073207,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.0,0.0,0.0,0.0,-0.1390217404857088,-0.09989782036110306,-0.0783795246805995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,-5.082888804237228,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.0,0.0,0.0,0.0,-0.14314076472939663,-0.1042663053642815,-0.08324818363425251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,-5.117168909918206,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.0,0.0,0.0,0.0,-0.14578507168249,-0.10735557354704761,-0.08688858780356795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,-5.112908396731541,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.0,0.0,0.0,0.0,-0.14715980072565538,-0.10933880376186744,-0.0894629779558731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,-5.076216474149788,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.0,0.0,0.0,0.0,-0.14744695746976477,-0.11036985054424142,-0.09111566980155617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,-5.012446567068707,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.0,0.0,0.0,0.0,-0.14680778993474353,-0.11058521810232369,-0.09197487545353467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,-4.926281383285215,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.0,0.0,0.0,0.0,-0.1453849330180601,-0.11010584245105748,-0.09215434841860282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,-4.821808815763347,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.0,0.0,0.0,0.0,-0.14330434312706664,-0.10903869976354508,-0.09175486870921479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,-4.70258964731201,0.07239643803761275,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.0,0.0,0.0,0.0,-0.1406770428286781,-0.10747825734530014,-0.09086558313628745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,-4.571717923921483,0.06923257378560299,0.07239643803761275,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.0,0.0,0.0,0.0,-0.13760069353302318,-0.10550778212150824,-0.08956521445441679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,-4.431874772240462,0.06612805733335225,0.06923257378560299,0.07239643803761275,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.0,0.0,0.0,0.0,-0.1341610125581707,-0.10320052014976766,-0.08792315176792354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,-4.285376355417213,0.06309259355680297,0.06612805733335225,0.06923257378560299,0.07239643803761275,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.0,0.0,0.0,0.0,-0.13043304940571243,-0.10062075941862814,-0.08600043345813946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,-4.13421658877229,0.0601340194293174,0.06309259355680297,0.06612805733335225,0.06923257378560299,0.07239643803761275,0.0756078164645353,0.07885245487038839,0.0,0.0,0.0,0.0,-0.12648233469825154,-0.09782478705428499,-0.08385063284885685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,-3.9801051716220286,0.05725853697111205,0.0601340194293174,0.06309259355680297,0.06612805733335225,0.06923257378560299,0.07239643803761275,0.0756078164645353,0.0,0.0,0.0,0.0,-0.12236591397704544,-0.09486175102368843,-0.08152065587857016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,-3.82450143324499,0.054470921086501534,0.05725853697111205,0.0601340194293174,0.06309259355680297,0.06612805733335225,0.06923257378560299,0.07239643803761275,0.0,0.0,0.0,0.0,-0.1181332774200019,-0.09177443548278386,-0.0790514591864071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,-3.668644438739392,0.051774704806861305,0.054470921086501534,0.05725853697111205,0.0601340194293174,0.06309259355680297,0.06612805733335225,0.06923257378560299,0.0,0.0,0.0,0.0,-0.11382719550634812,-0.08859995806500165,-0.0764786962356534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,-3.513579753751145,0.04917234421524652,0.051774704806861305,0.054470921086501534,0.05725853697111205,0.0601340194293174,0.06309259355680297,0.06612805733335225,0.0,0.0,0.0,0.0,-0.10948446971536407,-0.08537039662976031,-0.07383329838750119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,-3.3601832251565327,0.04666536510929298,0.04917234421524652,0.051774704806861305,0.054470921086501534,0.05725853697111205,0.0601340194293174,0.06309259355680297,0.0,0.0,0.0,0.0,-0.10513660649385193,-0.08211335228652361,-0.07114199719146752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,-3.209182097274521,0.04425449326024644,0.04666536510929298,0.04917234421524652,0.051774704806861305,0.054470921086501534,0.05725853697111205,0.0601340194293174,0.0,0.0,0.0,0.0,-0.10081042195271328,-0.07885245487038839,-0.06842779357210294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,-3.0611737495829345,0.04193976994584059,0.04425449326024644,0.04666536510929298,0.04917234421524652,0.051774704806861305,0.054470921086501534,0.05725853697111205,0.0,0.0,0.0,0.0,-0.09652858405015063,-0.0756078164645353,-0.06571037905865684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,-2.916642311831879,0.03972065427157201,0.04193976994584059,0.04425449326024644,0.04666536510929298,0.04917234421524652,0.051774704806861305,0.054470921086501534,0.0,0.0,0.0,0.0,-0.09231009838080428,-0.07239643803761275,-0.06300651372044608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,-2.7759733854959165,0.037596113647109686,0.03972065427157201,0.04193976994584059,0.04425449326024644,0.04666536510929298,0.04917234421524652,0.051774704806861305,0.0,0.0,0.0,0.0,-0.08817074311113737,-0.06923257378560299,-0.06033036503134359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,-2.639467076380612,0.03556470365073228,0.037596113647109686,0.03972065427157201,0.04193976994584059,0.04425449326024644,0.04666536510929298,0.04917234421524652,0.0,0.0,0.0,0.0,-0.08412345807573773,-0.06612805733335225,-0.05769381148800257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,-2.5073495215857236,0.033624638393523476,0.03556470365073228,0.037596113647109686,0.03972065427157201,0.04193976994584059,0.04425449326024644,0.04666536510929298,0.0,0.0,0.0,0.0,-0.08017869257242394,-0.06309259355680297,-0.0551067144444608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,-2.3797830746720763,0.03177385238537145,0.033624638393523476,0.03556470365073228,0.037596113647109686,0.03972065427157201,0.04193976994584059,0.04425449326024644,0.0,0.0,0.0,0.0,-0.07634471596148273,-0.0601340194293174,-0.05257716129733625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,-2.256875295551282,0.030010054805576836,0.03177385238537145,0.033624638393523476,0.03556470365073228,0.037596113647109686,0.03972065427157201,0.04193976994584059,0.0,0.0,0.0,0.0,-0.07262789478200204,-0.05725853697111205,-0.050111682857764794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,-2.1386868760930327,0.028330776991102535,0.030010054805576836,0.03177385238537145,0.033624638393523476,0.03556470365073228,0.037596113647109686,0.03972065427157201,0.0,0.0,0.0,0.0,-0.06903293974248159,-0.054470921086501534,-0.04771544747592671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,-2.0252386185480873,0.026733413874278522,0.028330776991102535,0.030010054805576836,0.03177385238537145,0.033624638393523476,0.03556470365073228,0.037596113647109686,0.0,0.0,0.0,0.0,-0.06556312562032884,-0.051774704806861305,-0.04539243423875128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,-1.9165175714416307,0.0252152600283857,0.026733413874278522,0.028330776991102535,0.030010054805576836,0.03177385238537145,0.033624638393523476,0.03556470365073228,0.0,0.0,0.0,0.0,-0.062220486812390785,-0.04917234421524652,-0.04314558733905116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,-1.812482416445647,0.023773540913158975,0.0252152600283857,0.026733413874278522,0.028330776991102535,0.030010054805576836,0.03177385238537145,0.033624638393523476,0.0,0.0,0.0,0.0,-0.05900599101366133,-0.04666536510929298,-0.04097695351270492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,-1.7130681897663749,0.02240543985232435,0.023773540913158975,0.0252152600283857,0.026733413874278522,0.028330776991102535,0.030010054805576836,0.03177385238537145,0.0,0.0,0.0,0.0,-0.055919693261119896,-0.04425449326024644,-0.038887804257745184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,-1.6181904126495965,0.02110812122107175,0.02240543985232435,0.023773540913158975,0.0252152600283857,0.026733413874278522,0.028330776991102535,0.030010054805576836,0.0,0.0,0.0,0.0,-0.052960872362095124,-0.04193976994584059,-0.03687874438353811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,-1.527748697613589,0.01987875027249153,0.02110812122107175,0.02240543985232435,0.023773540913158975,0.0252152600283857,0.026733413874278522,0.028330776991102535,0.0,0.0,0.0,0.0,-0.05012815152947958,-0.03972065427157201,-0.034949808288200046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,-1.441629889860053,0.018714509987852512,0.01987875027249153,0.02110812122107175,0.02240543985232435,0.023773540913158975,0.0252152600283857,0.026733413874278522,0.0,0.0,0.0,0.0,-0.04741960486764363,-0.037596113647109686,-0.03310054522630956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239643803761275,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,-1.359710796914527,0.017612615295716783,0.018714509987852512,0.01987875027249153,0.02110812122107175,0.02240543985232435,0.023773540913158975,0.0252152600283857,0.0,0.0,0.0,0.0,-0.04483285119136493,-0.03556470365073228,-0.031330094705924516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06923257378560299,0.07239643803761275,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,-1.281860553811896,0.01657032496901456,0.017612615295716783,0.018714509987852512,0.01987875027249153,0.02110812122107175,0.02240543985232435,0.023773540913158975,0.0,0.0,0.0,0.0,-0.042365136513828006,-0.033624638393523476,-0.029637253042277045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06612805733335225,0.06923257378560299,0.07239643803761275,0.0756078164645353,0.07885245487038839,0.08211335228652361,0.08537039662976031,0.08859995806500165,0.09177443548278386,0.09486175102368843,0.09782478705428499,0.10062075941862814,0.10320052014976766,0.10550778212150824,0.10747825734530014,0.10903869976354508,0.11010584245105748,0.11058521810232369,0.11036985054424142,0.10933880376186744,0.10735557354704761,0.1042663053642815,0.09989782036110306,0.09405542961671937,0.08652051470620115,0.07704785044013115,0.0653626432015057,0.05115725562111936,0.03408758538579609,0.013769062734501847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
