,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
220,-0.3462565220083178,-0.03706949444959973,-0.028020531994603193,-0.017782351825365916,0.018798056823554843,0.019860327135786005,-0.027959846630559948,-0.03687874438353811,-0.038887804257745184,-0.02458617210762326,-0.01725823493562051,-0.0090784868477502,-0.028629268485556025,-0.010022336571552992,0.0,-0.022042685777784454,-0.04615504919040214,-0.04826429202507532,-0.06300651372044608,-0.06571037905865684,-0.08211335228652361,-0.07114199719146752,-0.05906663871000095,-0.04588721774139193,-0.031620583674562774,-0.016304131175714054,-0.033540253139542675,-0.017200086691627897,0.0,0.0,-0.018173116627257513,0.0,-0.018430869683720597,0.0,0.0,0.0,0.0,0.0,-0.01567590493611988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,-0.3362317879943859,-0.03501173060650542,-0.026478210321142726,-0.016812319196761738,0.01778235182536614,0.018798056823554843,-0.026480436181047562,-0.034949808288200046,-0.03687874438353811,-0.02333268255464649,-0.0163907814050821,-0.008629117467810254,-0.027235460543250767,-0.009543089495185342,0.0,-0.021030864518934433,-0.044085371555568686,-0.04615504919040214,-0.06033036503134359,-0.06300651372044608,-0.07885245487038839,-0.06842779357210294,-0.05691359775317406,-0.044299979032500714,-0.03059147849426136,-0.015810291837281443,-0.03260826235142811,-0.016770126569771338,0.0,0.0,-0.01791304289088333,0.0,-0.01835097374184294,0.0,0.0,0.0,0.0,0.0,-0.016649636726850506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,-0.32551714866240644,-0.03305257315628651,-0.02500837900464692,-0.015886926192685724,0.016812319196761738,0.01778235182536614,-0.02506407576473979,-0.03310054522630956,-0.034949808288200046,-0.022127246630123443,-0.015555121703097807,-0.008195390702541105,-0.025887352403430652,-0.0090784868477502,0.0,-0.020044673143105984,-0.04206172903786887,-0.044085371555568686,-0.05769381148800257,-0.06033036503134359,-0.0756078164645353,-0.06571037905865684,-0.05474223485768204,-0.0426851983148806,-0.029533319355000476,-0.01529573924713068,-0.031620583674562774,-0.016304131175714054,0.0,0.0,-0.017584630353584763,0.0,-0.018173116627257513,0.0,0.0,0.0,0.0,0.0,-0.0173777175607136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,-0.31430013059422635,-0.031188982853326053,-0.023608980825918557,-0.01500502740278864,0.015886926192685724,0.016812319196761738,-0.023709802433821814,-0.031330094705924516,-0.03310054522630956,-0.020969884972920294,-0.014751497753415332,-0.007777560851548848,-0.02458617210762326,-0.008629117467810254,0.0,-0.019086178990370684,-0.04008934628621197,-0.04206172903786887,-0.0551067144444608,-0.05769381148800257,-0.07239643803761275,-0.06300651372044608,-0.05256830324692596,-0.041056676143261805,-0.02845679887658703,-0.014766659677500238,-0.03059147849426136,-0.015810291837281443,0.0,0.0,-0.017200086691627897,0.0,-0.01791304289088333,0.0,0.0,0.0,0.0,0.0,-0.01789259559117458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,-0.30274092962499566,-0.029417803366448947,-0.022277844895232324,-0.014165388495551268,0.015005027402788418,0.015886926192685724,-0.022416425595682465,-0.029637253042277045,-0.031330094705924516,-0.019860327135785782,-0.013979923315280196,-0.007375748876707722,-0.02333268255464649,-0.008195390702541105,0.0,-0.0181569736955004,-0.03817235798074137,-0.04008934628621197,-0.05257716129733625,-0.0551067144444608,-0.06923257378560299,-0.06033036503134359,-0.05040521097635664,-0.039426227435194194,-0.02737111742884113,-0.014228399438293515,-0.029533319355000476,-0.01529573924713068,0.0,0.0,-0.016770126569771338,0.0,-0.017584630353584763,0.0,0.0,0.0,0.0,0.0,-0.01822313396031125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,-0.29097579800348683,-0.027735797732018064,-0.021012716690320232,-0.013366706937139261,0.014165388495551268,0.015005027402788418,-0.021182568256914003,-0.028020531994603193,-0.029637253042277045,-0.018798056823555065,-0.013240218090523781,-0.006989961657639987,-0.022127246630123443,-0.007777560851548848,0.0,-0.01725823493562051,-0.03631394739100102,-0.03817235798074137,-0.050111682857764794,-0.05257716129733625,-0.06612805733335225,-0.05769381148800257,-0.04826429202507532,-0.037803908232267425,-0.02628415162346287,-0.01368555871442051,-0.02845679887658703,-0.014766659677500238,0.0,0.0,-0.016304131175714054,0.0,-0.017200086691627897,0.0,0.0,0.0,0.0,0.0,-0.018394975090706922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,-0.2791200392175597,-0.026139679827712037,-0.019811284094298998,-0.012607630014192628,0.013366706937139261,0.014165388495551268,-0.020006703203718335,-0.026478210321142726,-0.028020531994603193,-0.017782351825365916,-0.012532037882369895,-0.0066201090452618905,-0.020969884972920294,-0.007375748876707722,0.0,-0.0163907814050821,-0.034516469871240796,-0.03631394739100102,-0.04771544747592671,-0.050111682857764794,-0.06309259355680297,-0.0551067144444608,-0.04615504919040214,-0.03619821901880638,-0.02520260548817843,-0.01314207581173149,-0.02737111742884113,-0.014228399438293515,0.0,0.0,-0.015810291837281443,0.0,-0.016770126569771338,0.0,0.0,0.0,0.0,0.0,-0.018430869683720597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008526209270186557,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,-0.2672706545010257,-0.024626141424583636,-0.01867119987693755,-0.011886770456579487,0.01260763001419285,0.013366706937139261,-0.018887184660735024,-0.02500837900464692,-0.026478210321142726,-0.016812319196761738,-0.011854901216910907,-0.006266018941184948,-0.019860327135785782,-0.006989961657639987,0.0,-0.015555121703097807,-0.03278156281016442,-0.034516469871240796,-0.04539243423875128,-0.04771544747592671,-0.0601340194293174,-0.05257716129733625,-0.044085371555568686,-0.034616286892801496,-0.02413214601253766,-0.01260130274408916,-0.02628415162346287,-0.01368555871442051,0.0,0.0,-0.01529573924713068,0.0,-0.016304131175714054,0.0,0.0,0.0,0.0,0.0,-0.01835097374184294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010893773866917617,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,-0.25550868017410977,-0.023191875317906785,-0.017590101017559867,-0.011202719926162175,0.011886770456579487,0.01260763001419285,-0.01782227591618568,-0.023608980825918557,-0.02500837900464692,-0.015886926192685724,-0.011208212797841233,-0.0059274506084554535,-0.018798056823555065,-0.0066201090452618905,0.0,-0.014751497753415332,-0.031110243406195393,-0.03278156281016442,-0.04314558733905116,-0.04539243423875128,-0.05725853697111205,-0.050111682857764794,-0.04206172903786887,-0.03306402866667657,-0.02307752459520107,-0.01206607300626883,-0.02520260548817843,-0.01314207581173149,0.0,0.0,-0.014766659677500238,0.0,-0.015810291837281443,0.0,0.0,0.0,0.0,0.0,-0.018173116627257513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012841308406688519,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,-0.24390125063752066,-0.02183359498582682,-0.016565625227077163,-0.010554060610535876,0.011202719926162175,0.011886770456579487,-0.01681017335225654,-0.022277844895232324,-0.023608980825918557,-0.01500502740278864,-0.010591284128457001,-0.005604106398920616,-0.017782351825365916,-0.006266018941184948,0.0,-0.013979923315280196,-0.029502995506830665,-0.031110243406195393,-0.04097695351270492,-0.04314558733905116,-0.054470921086501534,-0.04771544747592671,-0.04008934628621197,-0.03154629677840126,-0.022042685777784454,-0.011538762297600536,-0.02413214601253766,-0.01260130274408916,0.0,0.0,-0.014228399438293515,0.0,-0.01529573924713068,0.0,0.0,0.0,0.0,0.0,-0.01791304289088333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014420085784366855,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,-0.2325034179886032,-0.020548051178336024,-0.015595424989875983,-0.009939375136245987,0.010554060610535876,0.011202719926162175,-0.01584902727543902,-0.021012716690320232,-0.022277844895232324,-0.014165388495551268,-0.010003351601859167,-0.005295642064228501,-0.016812319196761738,-0.0059274506084554535,0.0,-0.013240218090523781,-0.027959846630559948,-0.029502995506830665,-0.038887804257745184,-0.04097695351270492,-0.051774704806861305,-0.04539243423875128,-0.03817235798074137,-0.0300670097146587,-0.021030864518934433,-0.011021342888892172,-0.02307752459520107,-0.01206607300626883,0.0,0.0,-0.01368555871442051,0.0,-0.014766659677500238,0.0,0.0,0.0,0.0,0.0,-0.017584630353584763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01567590493611988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,-0.22135975579502087,-0.019332045797184172,-0.014677179413097097,-0.009357254993926034,0.009939375136245765,0.010554060610535876,-0.014936959901549862,-0.019811284094298998,-0.021012716690320232,-0.013366706937139261,-0.009443592330367512,-0.005001675800929473,-0.015886926192685724,-0.005604106398920616,0.0,-0.012532037882369895,-0.026480436181047562,-0.027959846630559948,-0.03687874438353811,-0.038887804257745184,-0.04917234421524652,-0.04314558733905116,-0.03631394739100102,-0.028629268485556025,-0.020044673143105984,-0.010515432259467161,-0.022042685777784454,-0.011538762297600536,0.0,0.0,-0.01314207581173149,0.0,-0.014228399438293515,0.0,0.0,0.0,0.0,0.0,-0.017200086691627897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016649636726850506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,-0.21050577150705863,-0.018182443389503256,-0.013808604140845393,-0.008806307647858391,0.009357254993926256,0.009939375136245765,-0.014072080814047982,-0.01867119987693755,-0.019811284094298998,-0.012607630014192628,-0.00891113795809284,-0.004721796165183756,-0.01500502740278864,-0.005295642064228501,0.0,-0.011854901216910907,-0.02506407576473979,-0.026480436181047562,-0.034949808288200046,-0.03687874438353811,-0.04666536510929298,-0.04097695351270492,-0.034516469871240796,-0.027235460543250767,-0.019086178990370684,-0.010022336571552992,-0.021030864518934433,-0.011021342888892172,0.0,0.0,-0.01260130274408916,0.0,-0.01368555871442051,0.0,0.0,0.0,0.0,0.0,-0.016770126569771338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0173777175607136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,-0.1999691492741107,-0.017096180543888728,-0.012987459563931214,-0.008285162484507502,0.008806307647858391,0.009357254993926256,-0.01325250018166102,-0.017590101017559867,-0.01867119987693755,-0.011886770456579487,-0.00840508667612827,-0.004455568979046531,-0.014165388495551268,-0.005001675800929473,0.0,-0.011208212797841233,-0.023709802433821814,-0.02506407576473979,-0.03310054522630956,-0.034949808288200046,-0.04425449326024644,-0.038887804257745184,-0.03278156281016442,-0.025887352403430652,-0.0181569736955004,-0.009543089495185342,-0.020044673143105984,-0.010515432259467161,0.0,0.0,-0.01206607300626883,0.0,-0.01314207581173149,0.0,0.0,0.0,0.0,0.0,-0.016304131175714054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01789259559117458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,-0.18977084250852272,-0.016070273446930905,-0.012211557531348394,-0.007792475738358284,0.00828516248450728,0.008806307647858391,-0.012476339991900787,-0.016565625227077163,-0.017590101017559867,-0.011202719926162175,-0.00792451363771951,-0.004202543338064135,-0.013366706937139261,-0.004721796165183756,0.0,-0.010591284128457001,-0.022416425595682465,-0.023709802433821814,-0.031330094705924516,-0.03310054522630956,-0.04193976994584059,-0.03687874438353811,-0.031110243406195393,-0.02458617210762326,-0.01725823493562051,-0.0090784868477502,-0.019086178990370684,-0.010022336571552992,0.0,0.0,-0.011538762297600536,0.0,-0.01260130274408916,0.0,0.0,0.0,0.0,0.0,-0.015810291837281443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01822313396031125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,-0.17992603338888813,-0.015101823830605987,-0.01147876674780779,-0.0073269345188093915,0.007792475738358506,0.00828516248450728,-0.011741743530478299,-0.015595424989875983,-0.016565625227077163,-0.010554060610535876,-0.007468479950774931,-0.003962256818859755,-0.012607630014192628,-0.004455568979046531,0.0,-0.010003351601859167,-0.021182568256914003,-0.022416425595682465,-0.029637253042277045,-0.031330094705924516,-0.03972065427157201,-0.034949808288200046,-0.029502995506830665,-0.02333268255464649,-0.0163907814050821,-0.008629117467810254,-0.0181569736955004,-0.009543089495185342,0.0,0.0,-0.011021342888892172,0.0,-0.01206607300626883,0.0,0.0,0.0,0.0,0.0,-0.01529573924713068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018394975090706922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,-0.17044497457811758,-0.01418802351599524,-0.010787017021862244,-0.0068872600486846736,0.0073269345188093915,0.007792475738358506,-0.011046883312676226,-0.014677179413097097,-0.015595424989875983,-0.009939375136245987,-0.007036040407023991,-0.0037342399753874655,-0.011886770456579487,-0.004202543338064135,0.0,-0.009443592330367512,-0.020006703203718335,-0.021182568256914003,-0.028020531994603193,-0.029637253042277045,-0.037596113647109686,-0.03310054522630956,-0.027959846630559948,-0.022127246630123443,-0.015555121703097807,-0.008195390702541105,-0.01725823493562051,-0.0090784868477502,0.0,0.0,-0.010515432259467161,0.0,-0.011538762297600536,0.0,0.0,0.0,0.0,0.0,-0.014766659677500238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018430869683720597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,-0.1613337267268662,-0.01332615773646495,-0.010134302511424664,-0.006472210213116947,0.0068872600486846736,0.0073269345188093915,-0.010389967651144971,-0.013808604140845393,-0.014677179413097097,-0.009357254993926034,-0.00662625009083051,-0.0035180202035118846,-0.011202719926162175,-0.003962256818859755,0.0,-0.00891113795809284,-0.018887184660735024,-0.020006703203718335,-0.026478210321142726,-0.028020531994603193,-0.03556470365073228,-0.031330094705924516,-0.026480436181047562,-0.020969884972920294,-0.014751497753415332,-0.007777560851548848,-0.0163907814050821,-0.008629117467810254,0.0,0.0,-0.010022336571552992,0.0,-0.011021342888892172,0.0,0.0,0.0,0.0,0.0,-0.014228399438293515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01835097374184294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,-0.15259480381448753,-0.01251360740328522,-0.00951868409747414,-0.006080581506854976,0.006472210213116947,0.0068872600486846736,-0.009769246025078893,-0.012987459563931214,-0.013808604140845393,-0.008806307647858391,-0.006238169995950393,-0.003313125045415255,-0.010554060610535876,-0.0037342399753874655,0.0,-0.00840508667612827,-0.01782227591618568,-0.018887184660735024,-0.02500837900464692,-0.026478210321142726,-0.033624638393523476,-0.029637253042277045,-0.02506407576473979,-0.019860327135785782,-0.013979923315280196,-0.007375748876707722,-0.015555121703097807,-0.008195390702541105,0.0,0.0,-0.009543089495185342,0.0,-0.010515432259467161,0.0,0.0,0.0,0.0,0.0,-0.01368555871442051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018173116627257513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,-0.14422773703195446,-0.011747850458588616,-0.008938291002345888,-0.005711210458485105,0.006080581506854976,0.006472210213116947,-0.009183013398246231,-0.012211557531348394,-0.012987459563931214,-0.008285162484507502,-0.0058708717652391496,-0.0031190849979753077,-0.009939375136245987,-0.0035180202035118846,0.0,-0.00792451363771951,-0.01681017335225654,-0.01782227591618568,-0.023608980825918557,-0.02500837900464692,-0.03177385238537145,-0.028020531994603193,-0.023709802433821814,-0.018798056823555065,-0.013240218090523781,-0.006989961657639987,-0.014751497753415332,-0.007777560851548848,0.0,0.0,-0.0090784868477502,0.0,-0.010022336571552992,0.0,0.0,0.0,0.0,0.0,-0.01314207581173149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01791304289088333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,-0.13622956670732123,-0.011026462444320373,-0.008391321756134662,-0.005362974601407666,0.005711210458484883,0.006080581506854976,-0.008629613617489706,-0.01147876674780779,-0.012211557531348394,-0.007792475738358284,-0.005523441656338113,-0.0029354358826194638,-0.009357254993926034,-0.003313125045415255,0.0,-0.007468479950774931,-0.01584902727543902,-0.01681017335225654,-0.022277844895232324,-0.023608980825918557,-0.030010054805576836,-0.026478210321142726,-0.022416425595682465,-0.017782351825365916,-0.012532037882369895,-0.0066201090452618905,-0.013979923315280196,-0.007375748876707722,0.0,0.0,-0.008629117467810254,0.0,-0.009543089495185342,0.0,0.0,0.0,0.0,0.0,-0.01260130274408916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017584630353584763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006884531367250923,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,-0.1285952707089848,-0.01034711640124808,-0.007876044603086108,-0.0050347930536811525,0.005362974601407888,0.005711210458484883,-0.008107442009140264,-0.010787017021862244,-0.01147876674780779,-0.0073269345188093915,-0.005194983825572486,-0.0027617208281691674,-0.008806307647858391,-0.0031190849979753077,0.0,-0.007036040407023991,-0.014936959901549862,-0.01584902727543902,-0.021012716690320232,-0.022277844895232324,-0.028330776991102535,-0.02500837900464692,-0.021182568256914003,-0.016812319196761738,-0.011854901216910907,-0.006266018941184948,-0.013240218090523781,-0.006989961657639987,0.0,0.0,-0.008195390702541105,0.0,-0.0090784868477502,0.0,0.0,0.0,0.0,0.0,-0.01206607300626883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017200086691627897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017043792692898047,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,-0.1213181368086893,-0.009707582199039777,-0.007390797429463358,-0.00472562676185162,0.0050347930536811525,0.005362974601407888,-0.007614947277979844,-0.010134302511424664,-0.010787017021862244,-0.0068872600486846736,-0.004884623012539668,-0.002597491912786132,-0.008285162484507502,-0.0029354358826194638,0.0,-0.00662625009083051,-0.014072080814047982,-0.014936959901549862,-0.019811284094298998,-0.021012716690320232,-0.026733413874278522,-0.023608980825918557,-0.020006703203718335,-0.015886926192685724,-0.011208212797841233,-0.0059274506084554535,-0.012532037882369895,-0.0066201090452618905,0.0,0.0,-0.007777560851548848,0.0,-0.008629117467810254,0.0,0.0,0.0,0.0,0.0,-0.011538762297600536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016770126569771338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02557862781055968,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,-0.11439008564305198,-0.009105725386646668,-0.006933987285027587,-0.0044344784576777485,0.004725626761851398,0.0050347930536811525,-0.007150632801877332,-0.00951868409747414,-0.010134302511424664,-0.006472210213116947,-0.004591506699123116,-0.002442311506269834,-0.007792475738358284,-0.0027617208281691674,0.0,-0.006238169995950393,-0.01325250018166102,-0.014072080814047982,-0.01867119987693755,-0.019811284094298998,-0.0252152600283857,-0.022277844895232324,-0.018887184660735024,-0.01500502740278864,-0.010591284128457001,-0.005604106398920616,-0.011854901216910907,-0.006266018941184948,0.0,0.0,-0.007375748876707722,0.0,-0.008195390702541105,0.0,0.0,0.0,0.0,0.0,-0.011021342888892172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016304131175714054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03268132160075285,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,-0.10780195016035066,-0.008539505641797618,-0.006504089561890858,-0.004160392371016952,0.0044344784576779706,0.004725626761851398,-0.006713057404908351,-0.008938291002345888,-0.00951868409747414,-0.006080581506854976,-0.004314806808744853,-0.002295753349561558,-0.0073269345188093915,-0.002597491912786132,0.0,-0.0058708717652391496,-0.012476339991900787,-0.01325250018166102,-0.017590101017559867,-0.01867119987693755,-0.023773540913158975,-0.021012716690320232,-0.01782227591618568,-0.014165388495551268,-0.010003351601859167,-0.005295642064228501,-0.011208212797841233,-0.0059274506084554535,0.0,0.0,-0.006989961657639987,0.0,-0.007777560851548848,0.0,0.0,0.0,0.0,0.0,-0.010515432259467161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015810291837281443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852392522006558,0.0,-0.008526209270186557,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,-0.10154371676979679,-0.008006974888922436,-0.006099646886998045,-0.0039024537371346035,0.004160392371016952,0.0044344784576779706,-0.006300835682468531,-0.008391321756134662,-0.008938291002345888,-0.005711210458485105,-0.00405372100456991,-0.0021574034043724266,-0.0068872600486846736,-0.002442311506269834,0.0,-0.005523441656338113,-0.011741743530478299,-0.012476339991900787,-0.016565625227077163,-0.017590101017559867,-0.02240543985232435,-0.019811284094298998,-0.01681017335225654,-0.013366706937139261,-0.009443592330367512,-0.005001675800929473,-0.010591284128457001,-0.005604106398920616,0.0,0.0,-0.0066201090452618905,0.0,-0.007375748876707722,0.0,0.0,0.0,0.0,0.0,-0.010022336571552992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01529573924713068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04326025735310057,0.0,-0.010893773866917617,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
350,-0.09560473281754156,-0.007506275146498709,-0.005719267777803072,-0.0036597881321989156,0.0039024537371346035,0.004160392371016952,-0.0059126379435712195,-0.007876044603086108,-0.008391321756134662,-0.005362974601407666,-0.0038074736389901442,-0.002026860502285066,-0.006472210213116947,-0.002295753349561558,0.0,-0.005194983825572486,-0.011046883312676226,-0.011741743530478299,-0.015595424989875983,-0.016565625227077163,-0.02110812122107175,-0.01867119987693755,-0.01584902727543902,-0.012607630014192628,-0.00891113795809284,-0.004721796165183756,-0.010003351601859167,-0.005295642064228501,0.0,0.0,-0.006266018941184948,0.0,-0.006989961657639987,0.0,0.0,0.0,0.0,0.0,-0.009543089495185342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014766659677500238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04702771480835968,0.0,-0.012841308406688519,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
355,-0.0899738844860849,-0.007035636157238123,-0.005361625104641998,-0.003431560666681488,0.0036597881321989156,0.0039024537371346035,-0.005547189828021715,-0.007390797429463358,-0.007876044603086108,-0.0050347930536811525,-0.003575316400938666,-0.001903736819494961,-0.006080581506854976,-0.0021574034043724266,0.0,-0.004884623012539668,-0.010389967651144971,-0.011046883312676226,-0.014677179413097097,-0.015595424989875983,-0.01987875027249153,-0.017590101017559867,-0.014936959901549862,-0.011886770456579487,-0.00840508667612827,-0.004455568979046531,-0.009443592330367512,-0.005001675800929473,0.0,0.0,-0.0059274506084554535,0.0,-0.0066201090452618905,0.0,0.0,0.0,0.0,0.0,-0.0090784868477502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014228399438293515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994891018055153,0.0,-0.014420085784366855,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
360,-0.0846397487412105,-0.006593372847865986,-0.005025454398027929,-0.0032169750627850657,0.003431560666681488,0.0036597881321989156,-0.005203271649512509,-0.006933987285027587,-0.007390797429463358,-0.00472562676185162,-0.0033565287024539536,-0.001787658200469333,-0.005711210458485105,-0.002026860502285066,0.0,-0.004591506699123116,-0.009769246025078893,-0.010389967651144971,-0.013808604140845393,-0.014677179413097097,-0.018714509987852512,-0.016565625227077163,-0.014072080814047982,-0.011202719926162175,-0.00792451363771951,-0.004202543338064135,-0.00891113795809284,-0.004721796165183756,0.0,0.0,-0.005604106398920616,0.0,-0.006266018941184948,0.0,0.0,0.0,0.0,0.0,-0.008629117467810254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01368555871442051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05213315268214075,0.0,-0.01567590493611988,0.0,0.0,0.0,0.0,0.0,0.006884531367250923,0.0,,,,,,,,,,,,,,,,,,,,,,,
