,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
195,-0.23486271169670658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,-0.01822313396031125,0.0,-0.0173777175607136,-0.016649636726850506,-0.01567590493611988,-0.014420085784366855,0.0,-0.010893773866917617,-0.008526209270186557,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,-0.22243566392080183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,0.0,-0.01789259559117458,-0.0173777175607136,-0.016649636726850506,-0.01567590493611988,0.0,-0.012841308406688519,-0.010893773866917617,-0.008526209270186557,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,-0.21053823642381175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,0.0,-0.01822313396031125,-0.01789259559117458,-0.0173777175607136,-0.016649636726850506,0.0,-0.014420085784366855,-0.012841308406688519,-0.010893773866917617,0.0,-0.0056812642309660155,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,-0.1991623404441043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,0.0,-0.018394975090706922,-0.01822313396031125,-0.01789259559117458,-0.0173777175607136,0.0,-0.01567590493611988,-0.014420085784366855,-0.012841308406688519,0.0,-0.008526209270186557,-0.0056812642309660155,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,-0.1882979750037279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,0.0,-0.018430869683720597,-0.018394975090706922,-0.01822313396031125,-0.01789259559117458,0.0,-0.016649636726850506,-0.01567590493611988,-0.014420085784366855,0.0,-0.010893773866917617,-0.008526209270186557,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,-0.1779335733580787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,0.0,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,-0.01822313396031125,0.0,-0.0173777175607136,-0.016649636726850506,-0.01567590493611988,0.0,-0.012841308406688519,-0.010893773866917617,-0.008526209270186557,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,-0.16805630691122886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,0.0,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,0.0,-0.01789259559117458,-0.0173777175607136,-0.016649636726850506,0.0,-0.014420085784366855,-0.012841308406688519,-0.010893773866917617,0.0,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,-0.15865235115017384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,0.0,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,0.0,-0.01822313396031125,-0.01789259559117458,-0.0173777175607136,0.0,-0.01567590493611988,-0.014420085784366855,-0.012841308406688519,0.0,0.0,-0.0056812642309660155,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,-0.1497071176959608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,0.0,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,0.0,-0.018394975090706922,-0.01822313396031125,-0.01789259559117458,0.0,-0.016649636726850506,-0.01567590493611988,-0.014420085784366855,0.0,0.0,-0.008526209270186557,-0.0056812642309660155,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,-0.14120545615895352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,0.0,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,0.0,-0.018430869683720597,-0.018394975090706922,-0.01822313396031125,0.0,-0.0173777175607136,-0.016649636726850506,-0.01567590493611988,0.0,0.0,-0.010893773866917617,-0.008526209270186557,-0.0056812642309660155,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,-0.1331318291136938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,0.0,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,0.0,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,0.0,-0.01789259559117458,-0.0173777175607136,-0.016649636726850506,0.0,0.0,-0.012841308406688519,-0.010893773866917617,-0.008526209270186557,-0.0056812642309660155,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,-0.12547046317301636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,0.0,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,0.0,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,0.0,-0.01822313396031125,-0.01789259559117458,-0.0173777175607136,0.0,0.0,-0.014420085784366855,-0.012841308406688519,-0.010893773866917617,-0.008526209270186557,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,-0.11820547883800359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,0.0,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,0.0,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,0.0,-0.018394975090706922,-0.01822313396031125,-0.01789259559117458,0.0,0.0,-0.01567590493611988,-0.014420085784366855,-0.012841308406688519,-0.010893773866917617,-0.008526209270186557,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,-0.1113210015259547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,0.0,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,0.0,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,0.0,-0.018430869683720597,-0.018394975090706922,-0.01822313396031125,0.0,0.0,-0.016649636726850506,-0.01567590493611988,-0.014420085784366855,-0.012841308406688519,-0.010893773866917617,0.0,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,-0.10480125593196732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,0.0,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,0.0,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,0.0,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,0.0,0.0,-0.0173777175607136,-0.016649636726850506,-0.01567590493611988,-0.014420085784366855,-0.012841308406688519,0.0,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,-0.09863064565601576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,0.0,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,0.0,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,0.0,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,0.0,0.0,-0.01789259559117458,-0.0173777175607136,-0.016649636726850506,-0.01567590493611988,-0.014420085784366855,0.0,0.0,-0.008526209270186557,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,-0.0927938198264826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,0.0,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,0.0,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,0.0,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,0.0,0.0,-0.01822313396031125,-0.01789259559117458,-0.0173777175607136,-0.016649636726850506,-0.01567590493611988,0.0,0.0,-0.010893773866917617,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,-0.08727572826961705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,0.0,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,0.0,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,0.0,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,0.0,0.0,-0.018394975090706922,-0.01822313396031125,-0.01789259559117458,-0.0173777175607136,-0.016649636726850506,0.0,0.0,-0.012841308406688519,0.0,-0.008526209270186557,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,-0.0820616666106595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,0.0,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,0.0,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,0.0,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,0.0,0.0,-0.018430869683720597,-0.018394975090706922,-0.01822313396031125,-0.01789259559117458,-0.0173777175607136,0.0,0.0,-0.014420085784366855,0.0,-0.010893773866917617,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,-0.07713731254526479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,0.0,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,0.0,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,0.0,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,0.0,0.0,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,-0.01822313396031125,-0.01789259559117458,0.0,0.0,-0.01567590493611988,0.0,-0.012841308406688519,0.0,-0.008526209270186557,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,-0.07248875438691016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003962256818859755,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,0.0,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,0.0,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,0.0,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,0.0,0.0,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,-0.01822313396031125,0.0,0.0,-0.016649636726850506,0.0,-0.014420085784366855,0.0,-0.010893773866917617,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,-0.06810251287678071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037342399753874655,-0.003962256818859755,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,0.0,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,0.0,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,0.0,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,0.0,0.0,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,-0.018394975090706922,0.0,0.0,-0.0173777175607136,0.0,-0.01567590493611988,0.0,-0.012841308406688519,0.0,-0.008526209270186557,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,-0.0639655571350275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035180202035118846,-0.0037342399753874655,-0.003962256818859755,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,0.0,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,0.0,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,0.0,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,0.0,0.0,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,-0.018430869683720597,0.0,0.0,-0.01789259559117458,0.0,-0.016649636726850506,0.0,-0.014420085784366855,0.0,-0.010893773866917617,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,-0.06006531553576622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003313125045415255,-0.0035180202035118846,-0.0037342399753874655,-0.003962256818859755,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,0.0,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,0.0,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,0.0,-0.014766659677500238,-0.01529573924713068,-0.015810291837281443,0.0,0.0,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,-0.01835097374184294,0.0,0.0,-0.01822313396031125,0.0,-0.0173777175607136,0.0,-0.01567590493611988,0.0,-0.012841308406688519,0.0,-0.008526209270186557,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,-0.056389682201224645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031190849979753077,-0.003313125045415255,-0.0035180202035118846,-0.0037342399753874655,-0.003962256818859755,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,-0.008629117467810254,0.0,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,-0.011021342888892172,0.0,-0.01206607300626883,-0.01260130274408916,-0.01314207581173149,0.0,-0.014228399438293515,-0.014766659677500238,-0.01529573924713068,0.0,0.0,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,-0.018173116627257513,0.0,0.0,-0.018394975090706922,0.0,-0.01789259559117458,0.0,-0.016649636726850506,0.0,-0.014420085784366855,0.0,-0.010893773866917617,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,-0.0529270197327385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029354358826194638,-0.0031190849979753077,-0.003313125045415255,-0.0035180202035118846,-0.0037342399753874655,-0.003962256818859755,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,-0.008195390702541105,0.0,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,-0.010515432259467161,0.0,-0.011538762297600536,-0.01206607300626883,-0.01260130274408916,0.0,-0.01368555871442051,-0.014228399438293515,-0.014766659677500238,0.0,0.0,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,-0.01791304289088333,0.0,0.0,-0.018430869683720597,0.0,-0.01822313396031125,0.0,-0.0173777175607136,0.0,-0.01567590493611988,0.0,-0.012841308406688519,0.0,-0.008526209270186557,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,-0.049666158725994336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027617208281691674,-0.0029354358826194638,-0.0031190849979753077,-0.003313125045415255,-0.0035180202035118846,-0.0037342399753874655,-0.003962256818859755,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,-0.007777560851548848,0.0,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,-0.010022336571552992,0.0,-0.011021342888892172,-0.011538762297600536,-0.01206607300626883,0.0,-0.01314207581173149,-0.01368555871442051,-0.014228399438293515,0.0,0.0,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,-0.017584630353584763,0.0,0.0,-0.01835097374184294,0.0,-0.018394975090706922,0.0,-0.01789259559117458,0.0,-0.016649636726850506,0.0,-0.014420085784366855,0.0,-0.010893773866917617,0.0,-0.0056812642309660155,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,-0.046596394555386667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002597491912786132,-0.0027617208281691674,-0.0029354358826194638,-0.0031190849979753077,-0.003313125045415255,-0.0035180202035118846,-0.0037342399753874655,-0.003962256818859755,-0.004202543338064135,-0.004455568979046531,-0.004721796165183756,-0.005001675800929473,-0.005295642064228501,-0.005604106398920616,-0.0059274506084554535,-0.006266018941184948,-0.0066201090452618905,-0.006989961657639987,-0.007375748876707722,0.0,-0.008195390702541105,-0.008629117467810254,-0.0090784868477502,-0.009543089495185342,0.0,-0.010515432259467161,-0.011021342888892172,-0.011538762297600536,0.0,-0.01260130274408916,-0.01314207581173149,-0.01368555871442051,0.0,0.0,-0.01529573924713068,-0.015810291837281443,-0.016304131175714054,-0.016770126569771338,-0.017200086691627897,0.0,0.0,-0.018173116627257513,0.0,-0.018430869683720597,0.0,-0.01822313396031125,0.0,-0.0173777175607136,0.0,-0.01567590493611988,0.0,-0.012841308406688519,0.0,-0.008526209270186557,0.0,-0.0022948437890836404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
